stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
203457,"CLOVE RD/ST PETERS CEM ENT",,  40.622375, -74.112389,,,0,
203460,"GIFFORDS LA/BALTIMORE ST",,  40.551888, -74.150536,,,0,
203461,"HOWARD AV/CAMPUS RD",,  40.615555, -74.096405,,,0,
203462,"HOWARD AV/HILLSIDE AV",,  40.618084, -74.093925,,,0,
203463,"HYLAN BL/RICHMOND AV (LOT)",,  40.533890, -74.153862,,,0,
203464,"MC CLEAN AV/RAILROAD AV",,  40.598179, -74.066254,,,0,
203466,"MIDLAND AV/N RAILROAD AV",,  40.580601, -74.107323,,,0,
203469,"RICHMOND TER/SAILORS S H GATE",,  40.645184, -74.101845,,,0,
203470,"ROSE AV/NEW DORP PLZ",,  40.573116, -74.117584,,,0,
203471,"TARGEE ST/ROFF ST",,  40.616882, -74.084732,,,0,
203472,"VANDERBILT AV/ERRINGTON PL",,  40.621601, -74.074036,,,0,
203474,"VICTORY BL/CRYSTAL AV",,  40.610950, -74.142685,,,0,
203478,"MARSH AV/RING RD",,  40.583370, -74.161751,,,0,
203479,"RICHMOND TER/VAN NAME AV",,  40.636837, -74.152473,,,0,
203480,"BROADWAY/COLONIAL CT",,  40.626179, -74.114845,,,0,
203481,"RICHMOND TER/SNUG HARBOR RD 2",,  40.645329, -74.107643,,,0,
203482,"MIDLAND AV/COLONY ST",,  40.572338, -74.092964,,,0,
203483,"HYLAN BL/CRAIG AV",,  40.502983, -74.251289,,,0,
203485,"CRAIG AV/AMBOY RD",,  40.507484, -74.252014,,,0,
203487,"SEAVIEW AV/NUGENT AV",,  40.583916, -74.086662,,,0,
203491,"WILDER AV/WOLVERINE ST",,  40.567825, -74.133911,,,0,
203492,"WILDER AV/PINEWOOD AV",,  40.570602, -74.134338,,,0,
203496,"CLARKE AV/WILDER AV",,  40.565441, -74.134575,,,0,
203499,"CLOVE RD/RHINE AV",,  40.608185, -74.090477,,,0,
203500,"CLOVE RD/TARGEE ST",,  40.607704, -74.089569,,,0,
203501,"CLOVE RD/BRITTON AV",,  40.606644, -74.087776,,,0,
203502,"CLOVE RD/NECKAR AV",,  40.605778, -74.086304,,,0,
203503,"CLOVE RD/ELBE AV",,  40.605003, -74.084953,,,0,
203504,"CLOVE RD/GRASMERE STATION",,  40.603642, -74.083504,,,0,
203505,"CLOVE RD/W FINGERBOARD RD",,  40.601589, -74.081970,,,0,
203506,"CLOVE RD/W FINGERBOARD RD",,  40.601719, -74.081802,,,0,
203507,"CLOVE RD/GRASMERE STATION",,  40.603767, -74.083473,,,0,
203508,"CLOVE RD/MOSEL AV",,  40.604973, -74.084702,,,0,
203509,"CLOVE RD/NECKAR AV",,  40.606236, -74.086876,,,0,
203510,"CLOVE RD/BRITTON AV",,  40.607082, -74.088318,,,0,
203511,"CLOVE RD/TARGEE ST",,  40.607700, -74.089218,,,0,
203512,"NARROWS RD N/RHINE AV",,  40.609123, -74.089317,,,0,
203513,"SAND LA/OLYMPIA BL",,  40.592484, -74.068245,,,0,
203515,"NEW DORP LA/2 ST",,  40.575165, -74.118782,,,0,
203516,"HYLAN BL/CONNECTICUT AV",,  40.503216, -74.250122,,,0,
203517,"ROSSVILLE AV/BARRY  ST",,  40.551186, -74.211830,,,0,
203519,"ROSSVILLE AV/CORRELL AV",,  40.546631, -74.210152,,,0,
203521,"WOODROW RD/HELIOS PL",,  40.541546, -74.210320,,,0,
203522,"WOODROW RD/WINANT AV",,  40.541443, -74.215187,,,0,
203523,"BLOOMINGDALE RD/KRAMER AV",,  40.541954, -74.217941,,,0,
203524,"BLOOMINGDALE RD/CORRELL AV",,  40.545380, -74.219292,,,0,
203525,"BLOOMINGDALE RD/VETERANS RD E",,  40.548214, -74.220383,,,0,
203526,"BLOOMINGDALE RD/VETERANS RD E",,  40.547966, -74.220535,,,0,
203527,"BLOOMINGDALE RD/OPP SHIEL AV",,  40.544415, -74.219147,,,0,
203528,"BLOOMINGDALE RD/OPP KRAMER AV",,  40.542011, -74.218185,,,0,
203531,"ROSSVILLE AV/WOODROW RD",,  40.542709, -74.208282,,,0,
203532,"ROSSVILLE AV/OPP CORRELL AV",,  40.546364, -74.209778,,,0,
203533,"ROSSVILLE AV/SELKIRK ST",,  40.549847, -74.211098,,,0,
203534,"ROSSVILLE AV/POND ST",,  40.551880, -74.211891,,,0,
203536,"ARTHUR KILL RD/BLOOMINGDALE RD",,  40.549713, -74.222252,,,0,
203537,"FOREST AV/MAPLE PY",,  40.625973, -74.156807,,,0,
203538,"BRADLEY AV/S GANNON AV",,  40.608433, -74.132011,,,0,
203540,"ST GEORGE FERRY/S66",,  40.643192, -74.073402,,,0,
203541,"DECKER AV/CATHERINE ST",,  40.630573, -74.134239,,,0,
203542,"ARTHUR KILL RD/RICHMOND VALLEY RD",,  40.521198, -74.239418,,,0,
203543,"ARTHUR KILL RD/RICHMOND VALLEY RD",,  40.522587, -74.239021,,,0,
203544,"ARTHUR KILL RD/S BRIDGE ST",,  40.524776, -74.239197,,,0,
203545,"ARTHUR KILL RD/ENGLEWOOD AV",,  40.533848, -74.236687,,,0,
203546,"ARTHUR KILL RD/WINANT PL",,  40.536564, -74.237381,,,0,
203547,"RICHMOND RD/HUNTER AV",,  40.583805, -74.107880,,,0,
203548,"ARTHUR KILL RD/ELLIS RD",,  40.541256, -74.237602,,,0,
203549,"ARTHUR KILL RD/S BRIDGE ST",,  40.525097, -74.239349,,,0,
203550,"ARTHUR KILL RD/RICHMOND VALLEY RD",,  40.521351, -74.239502,,,0,
203551,"ROSSVILLE AV/MASON BL",,  40.544674, -74.209099,,,0,
203552,"ROSSVILLE AV/MASON BL",,  40.543991, -74.209045,,,0,
203553,"LINCOLN AV/EDISON ST",,  40.578781, -74.107437,,,0,
203554,"CLOVE RD/NIAGARA ST",,  40.615646, -74.102989,,,0,
203556,"MILL RD/FOX LA",,  40.555614, -74.116394,,,0,
203557,"MERRYMOUNT ST/TRAVIS AV",,  40.590687, -74.158607,,,0,
203558,"MILL RD/PROMENADE AV",,  40.556995, -74.114914,,,0,
203559,"N GANNON AV/BRADLEY AV",,  40.608620, -74.132355,,,0,
203560,"MILL RD/ROBERTS DR",,  40.560352, -74.112915,,,0,
203561,"MILL RD/TYSENS LA",,  40.561707, -74.111977,,,0,
203562,"MILL RD/EBBITTS ST",,  40.564194, -74.110115,,,0,
203563,"MILL RD/PETER AV",,  40.560230, -74.113152,,,0,
203564,"MILL RD/ISABELLA AV",,  40.557880, -74.113319,,,0,
203565,"MILL RD/GUYON AV",,  40.557217, -74.114601,,,0,
203566,"MILL RD/AVISTON ST",,  40.555691, -74.116608,,,0,
203567,"GOETHALS RD N/RICHMOND AV",,  40.616459, -74.157280,,,0,
203568,"GOETHALS RD N/LAMBERT ST",,  40.617748, -74.160423,,,0,
203569,"ROSSVILLE AV/VETERANS RD W",,  40.554913, -74.213280,,,0,
203570,"ROSSVILLE AV/VETERANS RD E",,  40.554554, -74.212936,,,0,
203572,"WOODROW RD/Opp WINANT AV",,  40.541439, -74.210083,,,0,
203573,"VICTORY BL/FREMONT ST",,  40.637146, -74.081047,,,0,
203574,"SOUTH AV/TRAVIS AV",,  40.602478, -74.184128,,,0,
203575,"SOUTH AV/OPP 1000 SOUTH AV",,  40.616077, -74.172348,,,0,
203576,"SOUTH AV/1000 SOUTH AV",,  40.615562, -74.173157,,,0,
203577,"SOUTH AV/TRAVIS AV",,  40.602409, -74.184563,,,0,
203579,"HUGUENOT AV/SINCLAIR AV",,  40.542049, -74.196922,,,0,
203580,"HUGUENOT AV/RATHBUN AV",,  40.539886, -74.195923,,,0,
203581,"HUGUENOT AV/IONIA AV",,  40.536819, -74.194374,,,0,
203582,"HUGUENOT AV/ DRUMGOOLE RD E",,  40.534519, -74.193214,,,0,
203583,"DRUMGOOLE RD E/EDGEGROVE AV",,  40.539440, -74.186447,,,0,
203585,"ARDEN AV/DRUMGOOLE RD E",,  40.546894, -74.180946,,,0,
203586,"ARDEN AV/WOODROW RD",,  40.550121, -74.187378,,,0,
203591,"ARTHUR KILL RD/HUGUENOT AV",,  40.556183, -74.203117,,,0,
203592,"WEST SHORE EP/ARTHUR KILL RD",,  40.557129, -74.202820,,,0,
203594,"RICHMOND HILL RD/COUNTRY DR W",,  40.586857, -74.163795,,,0,
203597,"ANNADALE RD/DRUMGOOLE RD E",,  40.554600, -74.175789,,,0,
203598,"ANNADALE RD/DORVAL AV",,  40.559185, -74.176727,,,0,
203600,"LEVERETT AV/ARMSTRONG AV",,  40.555779, -74.160744,,,0,
203601,"LEVERETT AV/DOANE AV",,  40.556503, -74.155907,,,0,
203602,"GIFFORDS LA/KATAN AV",,  40.552998, -74.151154,,,0,
203603,"WATCHOGUE RD/WILLOW RD E",,  40.617516, -74.152000,,,0,
203604,"S GANNON AV/VICTORY BL",,  40.608719, -74.150673,,,0,
203605,"PORT RICHMOND AV/WALKER ST",,  40.629726, -74.140602,,,0,
203607,"WATCHOGUE RD/CAMBRIDGE AV",,  40.617107, -74.148376,,,0,
203608,"S GANNON AV/WILLOWBROOK RD",,  40.607594, -74.147018,,,0,
203609,"S GANNON AV/WOOLEY AV",,  40.607262, -74.140450,,,0,
203610,"S GANNON AV/WARWICK AV",,  40.607460, -74.136749,,,0,
203611,"S GANNON AV/BRADLEY AV",,  40.607693, -74.131706,,,0,
203612,"S GANNON/GANSEVOORT BL",,  40.608166, -74.126854,,,0,
203613,"SCHMIDTS LA/MANOR RD",,  40.608818, -74.120621,,,0,
203614,"SCHMIDTS LA/SLOSSON AV",,  40.609337, -74.116692,,,0,
203615,"SLOSSON AV/VICTORY BL",,  40.612793, -74.117058,,,0,
203616,"MARTLING AV/MANOR RD",,  40.621006, -74.123360,,,0,
203617,"MARTLING AV/SLOSSON AV",,  40.621655, -74.119781,,,0,
203625,"RICHMOND RD/MCKINLEY AV",,  40.572540, -74.139748,,,0,
203626,"WILDER AV/RICHMOND RD",,  40.572727, -74.134621,,,0,
203629,"SAND LA/ROBIN RD",,  40.592682, -74.068192,,,0,
203633,"FOREST AV/CLOVE RD",,  40.627468, -74.122879,,,0,
203634,"FR CAPODANNO BL/GRAHAM BL",,  40.574825, -74.084877,,,0,
203635,"MILL RD/STONEHAM ST",,  40.558529, -74.113312,,,0,
203637,"ST GEORGE FERRY/S51 & S81",,  40.643490, -74.073441,,,0,
203638,"TARGEE ST/DE KALB ST",,  40.608788, -74.088226,,,0,
203642,"HYLAN BL/CUNNINGHAM RD",,  40.509552, -74.218216,,,0,
203643,"DELAFIELD AV/CLOVE RD",,  40.629169, -74.123268,,,0,
203644,"RICHMOND RD/ANDREWS AV",,  40.572926, -74.136482,,,0,
203645,"RICHMOND RD/LIGHTHOUSE AV",,  40.572460, -74.141220,,,0,
203646,"RICHMOND RD/ST PATRICKS PL",,  40.572037, -74.146706,,,0,
203647,"HYLAN BL/KENNY RD",,  40.509991, -74.215904,,,0,
203648,"RICHMOND AV/PLATINUM AV",,  40.579060, -74.169815,,,0,
203649,"ARTHUR KILL RD/OPP ASPEN KNOLLS",,  40.564358, -74.186378,,,0,
203650,"BAY ST/BOROUGH PL",,  40.641865, -74.075256,,,0,
203651,"ROCKLAND AV/MANOR RD",,  40.586121, -74.133522,,,0,
203652,"RICHMOND AV/CHRISTOPHER LA",,  40.614677, -74.157372,,,0,
203653,"RICHMOND AV/JULES DR",,  40.618534, -74.155327,,,0,
203655,"ARTHUR KILL RD/CENTER ST",,  40.571396, -74.147209,,,0,
203656,"SEGUINE AV/JOHANNA LA",,  40.522762, -74.199417,,,0,
203662,"SEAVIEW HOSPITAL/TRAFFIC CIR #1",,  40.593048, -74.134331,,,0,
203663,"SEAVIEW HOSP/DR E ROBITZEK BLDG",,  40.591419, -74.132454,,,0,
203664,"SEAVIEW HOSPITAL/TRAFFIC CIR #2",,  40.593266, -74.134186,,,0,
203665,"ROSSVILLE AV/WOODROW RD",,  40.541805, -74.208115,,,0,
203666,"DRUMGOOLE RD E/ALBEE AV",,  40.541653, -74.184555,,,0,
203672,"RICHMOND RD/ROCKLAND AV",,  40.576233, -74.126831,,,0,
203674,"TOMPKINS AV/SAINT MARYS AV",,  40.614029, -74.072212,,,0,
203677,"FOREST AV/GOETHALS RD N",,  40.625580, -74.176308,,,0,
203680,"HYLAN BL/SPRATT AV",,  40.555157, -74.129799,,,0,
203682,"RICHMOND RD/ROCKLAND AV",,  40.576214, -74.126991,,,0,
203683,"HYLAN BL/ROSS AV",,  40.568619, -74.111450,,,0,
203685,"RICHMOND AV/FOREST HILL RD",,  40.570709, -74.169571,,,0,
203687,"CASTLETON AV/TREADWELL AV",,  40.635983, -74.137924,,,0,
203688,"RICHMOND RD/NORDEN ST",,  40.593578, -74.100075,,,0,
203689,"FOREST HILL RD/ROCKLAND AV",,  40.589149, -74.145821,,,0,
203690,"BAY ST/NAUTILUS ST",,  40.610378, -74.063347,,,0,
203691,"CEDAR GROVE AV/CEDAR GROVE CT",,  40.561600, -74.100143,,,0,
203692,"BAY ST/SHORE ACRES DR",,  40.608768, -74.062119,,,0,
203693,"RICHMOND AV/MONSEY PL",,  40.624290, -74.149124,,,0,
203694,"NARROWS RD N/ST JOHNS AV",,  40.606709, -74.075615,,,0,
203695,"HYLAN BL/OLD TOWN RD",,  40.595558, -74.086166,,,0,
203696,"HYLAN BL/CODDINGTON AV",,  40.570171, -74.110237,,,0,
203697,"HYLAN BL / ISABELLA AV",,  40.561180, -74.119415,,,0,
203698,"HYLAN BL/LIBERTY AV",,  40.586117, -74.092278,,,0,
203699,"HYLAN BL/REID AV",,  40.594540, -74.086273,,,0,
203700,"HYLAN BL/QUINTARD ST",,  40.596222, -74.085579,,,0,
203701,"HYLAN BL/MALLORY AV",,  40.598499, -74.080826,,,0,
203709,"VICTORY BL/CEBRA AV",,  40.633778, -74.085983,,,0,
203710,"VICTORY BL/WESTCOTT BL",,  40.612785, -74.127403,,,0,
203714,"WATCHOGUE RD/LEVIT AV",,  40.617207, -74.148743,,,0,
203715,"WATCHOGUE RD/WILLOW RD E",,  40.617619, -74.152237,,,0,
203718,"RICHMOND RD/NORDEN ST",,  40.593063, -74.100708,,,0,
203719,"WATCHOGUE RD/WILLOWBROOK RD",,  40.616894, -74.145012,,,0,
203720,"SOUTH AV/BRABRANT ST",,  40.632065, -74.166267,,,0,
203721,"ARDEN AV/DRUMGOOLE RD W",,  40.546947, -74.181442,,,0,
203723,"CLOVE RD /RICHMOND RD",,  40.608631, -74.090675,,,0,
203724,"NARROWS RD SO/TARGEE ST",,  40.607754, -74.089027,,,0,
203728,"STEUBEN ST/W FINGERBOARD R",,  40.601219, -74.076584,,,0,
203730,"FOREST AV/SOUTH AV",,  40.627113, -74.165962,,,0,
203731,"MARTLINGS AV/BROOKSPOND PL",,  40.623917, -74.118256,,,0,
203733,"NARROWS RD N/TARGEE ST",,  40.608746, -74.088120,,,0,
203734,"CLOVE RD / BROADWAY",,  40.623287, -74.113602,,,0,
203735,"MARTLINGS AV / SLOSSON AV",,  40.621777, -74.119644,,,0,
203736,"MARTLINGS AV / MANOR RD",,  40.621025, -74.123703,,,0,
203737,"NORWAY AV / SCOTT AV",,  40.592766, -74.078247,,,0,
203741,"NEW YORK AV/COAST GUARD DR",,  40.606289, -74.060425,,,0,
203742,"BATTERY RD/AIR FORCE RESERVE",,  40.601048, -74.057755,,,0,
203743,"BATTERY RD/TENNESSEE RD",,  40.600388, -74.059639,,,0,
203744,"NEW YORK AV/MARSHALL RD",,  40.602875, -74.058022,,,0,
203745,"NEW YORK AV/SOUTH RD",,  40.605549, -74.059746,,,0,
203746,"NEW YORK AV/TOMPKINS AV",,  40.602764, -74.057632,,,0,
203747,"BATTERY RD/TENNESSEE RD",,  40.600140, -74.059860,,,0,
203753,"FOREST AV / LAWRENCE AV",,  40.630363, -74.107071,,,0,
203755,"WILDER AV/MORTON ST",,  40.572739, -74.134476,,,0,
203756,"HYLAN BL/REYNOLDS ST",,  40.609951, -74.074501,,,0,
203757,"RICHMOND RD / LIGHTHOUSE AV",,  40.572418, -74.141541,,,0,
203760,"FOREST AV/UA THEATERS",,  40.627476, -74.171761,,,0,
203762,"FOREST AV/SOUTH AV",,  40.627556, -74.167038,,,0,
203763,"FOREST AV / HOME DEPOT",,  40.627628, -74.172203,,,0,
203765,"N GANNON AV / SLOSSON AV",,  40.611420, -74.116905,,,0,
203766,"N GANNON AV / MANOR RD",,  40.610123, -74.121841,,,0,
203767,"N GANNON  AV / GANSEVOORT BL",,  40.608971, -74.127670,,,0,
203768,"N GANNON AV / WARWICK AV",,  40.608318, -74.137512,,,0,
203769,"N GANNON AV / WOOLLEY AV",,  40.608124, -74.141312,,,0,
203770,"N GANNON AV / WILLOWBROOK RD",,  40.608570, -74.147049,,,0,
203772,"RICHMOND AV/YONA AV",,  40.612461, -74.159073,,,0,
203776,"WILDER AV/PINEWOOD AV",,  40.569942, -74.133987,,,0,
203777,"WILDER AV/WOLVERINE ST",,  40.567310, -74.133514,,,0,
203778,"CLARKE AV/WILDER AV",,  40.565300, -74.134399,,,0,
203786,"RICHMOND RD / AULTMAN AV",,  40.572990, -74.136734,,,0,
203798,"NARROWS RD S/GRASMERE DR",,  40.605015, -74.074005,,,0,
203804,"DRUMGOOLE RD W/HUGUENOT AV",,  40.535931, -74.193619,,,0,
203805,"ARDEN AV/CROWN AV",,  40.549683, -74.186844,,,0,
203808,"BRADLEY AV/HAROLD ST",,  40.601471, -74.131111,,,0,
203809,"FOREST AV / ARNPRIOR ST",,  40.624783, -74.142998,,,0,
203810,"MARTLING AV / CLOVE RD",,  40.624363, -74.117012,,,0,
203811,"DRUMGOOLE RD E/JEFFERSON BL",,  40.544575, -74.182030,,,0,
203812,"ARDEN AV/SINCLAIR AV",,  40.548492, -74.184242,,,0,
203813,"ARDEN AV/SINCLAIR AV",,  40.548496, -74.184494,,,0,
203814,"DRUMGOOLE RD W/ ANNADALE RD",,  40.556648, -74.175850,,,0,
203815,"LAMBERTS LA/ RICHMOND AV",,  40.614502, -74.157707,,,0,
203817,"RICHMOND HILL RD/RICHMOND AV",,  40.588760, -74.167419,,,0,
203818,"RICHMOND HILL RD/ COUNTRY DR W",,  40.587273, -74.164780,,,0,
203820,"DRUMGOOLE RD W/JEFFERSON BL",,  40.545284, -74.182816,,,0,
203821,"DRUMGOOLE RD W/EDGEGROVE AV",,  40.539246, -74.188019,,,0,
203822,"DRUMGOOLE RD W/RAMONA AV",,  40.541832, -74.186028,,,0,
203823,"HUGUENOT AV/DARLINGTON AV",,  40.536831, -74.194176,,,0,
203824,"HUGUENOT AV/RAMONA AV",,  40.539391, -74.195465,,,0,
203825,"HUGUENOT AV/SHELDON AV",,  40.541458, -74.196419,,,0,
203827,"ARTHUR KILL RD/WEST SERVICE RD",,  40.557880, -74.206856,,,0,
203828,"SEAVIEW AV/OLYMPIA BL",,  40.582443, -74.083870,,,0,
203829,"SOUTH AV/HILTON HOTEL",,  40.612026, -74.175957,,,0,
203830,"SOUTH AV/HILTON HOTEL",,  40.612965, -74.174736,,,0,
203831,"YUKON AV/KMART DRWY",,  40.575935, -74.167686,,,0,
203832,"DRUMGOOLE RD W/NIPPON AV",,  40.536537, -74.191818,,,0,
203833,"CRAIG AV/HYLAN BL",,  40.502983, -74.251472,,,0,
203834,"PAGE AV/HYLAN BL",,  40.508106, -74.230072,,,0,
203837,"WOODROW RD/WINANT AV",,  40.541286, -74.214951,,,0,
203838,"LEVERETT AV/STEIG AV",,  40.557041, -74.154465,,,0,
203849,"BLOOMINGDALE RD/VETERANS RD E",,  40.528774, -74.217102,,,0,
203853,"SOUTH AV/1200 SOUTH AV",,  40.610626, -74.176613,,,0,
203855,"ROSSVILLE AV/WOOD CT",,  40.549168, -74.211044,,,0,
203865,"MILL RD/TARLTON ST",,  40.554573, -74.117020,,,0,
203871,"DRUMGOOLE RD E/HUGUENOT AV",,  40.534412, -74.192451,,,0,
203872,"ARMSTRONG AV/EAST BRANDIS AV",,  40.559143, -74.162262,,,0,
203873,"ARMSTRONG AV/LEVERETT AV",,  40.556107, -74.161026,,,0,
203874,"ARMSTRONG AV/EAST BRANDIS AV",,  40.559563, -74.162193,,,0,
203875,"LEVERETT AV/COLON AV",,  40.556400, -74.157043,,,0,
203876,"AMBOY RD/CARTERET ST",,  40.508488, -74.248604,,,0,
203880,"HYLAN BL/FINLAY ST",,  40.503307, -74.248619,,,0,
203882,"BLOOMINGDALE RD/ENGLEWOOD AV",,  40.531376, -74.217773,,,0,
203883,"ARDEN AV/ STAFFORD AV",,  40.548889, -74.185059,,,0,
203884,"PORT RICHMOND AV/CLINTON PL",,  40.632416, -74.137627,,,0,
203891,"MC CLEAN AV/CONGER ST",,  40.598015, -74.066383,,,0,
203896,"MILL RD/DEWITT AV",,  40.553871, -74.117172,,,0,
203902,"ELTINGVILLE/TRANSIT CENTER",,  40.560841, -74.171089,,,0,
203903,"ELTINGVILLE/TRANSIT CENTER",,  40.560230, -74.170952,,,0,
203919,"BLOOMINGDALE RD/ENGLEWOOD AV",,  40.531414, -74.217674,,,0,
203922,"VICTORY BL/BROOK ST",,  40.637508, -74.080360,,,0,
203927,"LAMBERTS LA/MAY AV",,  40.615562, -74.161583,,,0,
203928,"GOETHALS RD N/SOUTH AV",,  40.621773, -74.168655,,,0,
203941,"RICHMOND AV/DRAPER PL",,  40.595207, -74.162010,,,0,
203947,"HYLAN BL/WENDY DR",,  40.526787, -74.178284,,,0,
203949,"BLOOMINGDALE RD/PEMBROOK LOOP",,  40.536415, -74.218163,,,0,
203951,"AMBOY RD/BAYVIEW AV",,  40.525513, -74.205063,,,0,
203957,"LUTEN AV/DEISIUS ST",,  40.528263, -74.192047,,,0,
203958,"AMBOY RD/PETERSONS LN",,  40.524490, -74.211372,,,0,
203959,"AMBOY RD/PERTERSONS LN",,  40.524490, -74.210678,,,0,
203967,"HYLAN BL/BROOK AV",,  40.559391, -74.122574,,,0,
203972,"VICTORY BL/ BROOK ST",,  40.637306, -74.080452,,,0,
203973,"SEAVIEW HOSPITAL/PARK LA",,  40.592384, -74.130791,,,0,
203986,"Outerbridge/Park and Ride",,  40.523392, -74.223640,,,0,
203991,"SEGUINE AV/DIRENZO CT",,  40.520454, -74.197456,,,0,
250011,"HUGUENOT AV/AVON GRN",,  40.548710, -74.199989,,,0,
250012,"HUGUENOT AV/SUSSEX GRN",,  40.550701, -74.200836,,,0,
250015,"HUGUENOT AV/SUSSEX GRN",,  40.551186, -74.201248,,,0,
250016,"HUGUENOT AV/AVON GREEN",,  40.548626, -74.200157,,,0,
250036,"BLOOMINGDALE RD/SHARROTTS RD",,  40.537495, -74.217918,,,0,
250037,"AMBOY RD/BEDELL ST",,  40.521240, -74.217308,,,0,
250038,"BLOOMINGDALE RD/SOUTH SERVICE RD",,  40.528030, -74.216454,,,0,
250039,"BLOOMINGDALE RD/ALYSIA CT",,  40.537521, -74.217728,,,0,
250041,"AMBOY RD/RICHMOND VALLEY RD",,  40.519081, -74.229485,,,0,
250042,"AMBOY RD/MURRAY ST",,  40.516739, -74.232498,,,0,
250043,"AMBOY RD/BARNARD AV",,  40.512039, -74.239632,,,0,
250044,"AMBOY RD/LEE AV",,  40.510422, -74.242844,,,0,
250045,"AMBOY RD/MAIN ST",,  40.508999, -74.247231,,,0,
250046,"AMBOY RD/CONNECTICUT ST",,  40.507729, -74.251495,,,0,
250048,"AMBOY RD/MAIN ST",,  40.509010, -74.246750,,,0,
250049,"AMBOY RD/SLEIGHT AV",,  40.510674, -74.242157,,,0,
250050,"AMBOY RD/BREHAUT AV",,  40.512375, -74.238876,,,0,
250051,"AMBOY RD/RICHMOND VALLEY RD",,  40.519135, -74.227310,,,0,
250053,"HUGUENOT AV/LOMBARD CT",,  40.553448, -74.202126,,,0,
250054,"HYLAN BL/CANNON BL",,  40.565113, -74.114838,,,0,
250058,"GLEN ST/VICTORY BL",,  40.591343, -74.192680,,,0,
250059,"WEST SHORE EXP/VICTORY BL",,  40.589611, -74.194069,,,0,
250062,"AMBOY RD/BEDELL ST",,  40.521477, -74.216995,,,0,
250064,"HUGUENOT AV / ROSEDALE AV",,  40.546604, -74.198967,,,0,
250067,"HUGUENOT AV/ROSEDALE AV",,  40.546448, -74.199089,,,0,
250068,"AMBOY RD/PAGE AV",,  40.516197, -74.232887,,,0,
301707,"86 ST/5 AV",,  40.621639, -74.026344,,,0,
306959,"92 ST/FT HAMILTON PY",,  40.616684, -74.027245,,,0,
307203,"92 ST/GATLING PL",,  40.616665, -74.026733,,,0,
307501,"86 ST/FT HAMILTON PY",,  40.620731, -74.024773,,,0,
308032,"4 AV/90 ST",,  40.619537, -74.029808,,,0,
308533,"4 AV/87 ST",,  40.621918, -74.028793,,,0,
400018,"MADISON AV/E 43 ST",,  40.753349, -73.978760,,,0,
400020,"MADISON AV/E 48 ST",,  40.756496, -73.976463,,,0,
400022,"MADISON AV/E 53 ST",,  40.759605, -73.974197,,,0,
400023,"MADISON AV/E 56 ST",,  40.761497, -73.972816,,,0,
400070,"TRINITY PL/RECTOR ST",,  40.708008, -74.012711,,,0,
400071,"CHURCH ST/LIBERTY ST",,  40.710014, -74.011360,,,0,
400144,"PARK AV SOUTH/E 26 ST",,  40.742199, -73.985054,,,0,
400145,"PARK AV SOUTH/E 21 ST",,  40.739323, -73.987114,,,0,
400153,"BROADWAY/WAVERLY PL",,  40.729401, -73.993515,,,0,
400163,"BROADWAY/THOMAS ST",,  40.715832, -74.005020,,,0,
400165,"BROADWAY/READE ST",,  40.714825, -74.005875,,,0,
400186,"MADISON AV/E 27 ST",,  40.743660, -73.985847,,,0,
400323,"5 AV/W 36 ST",,  40.749477, -73.983925,,,0,
400354,"MADISON AV/E 34 ST",,  40.748329, -73.982437,,,0,
400359,"MADISON AV/E 47 ST",,  40.756508, -73.976463,,,0,
400555,"E 32 ST/5 AV",,  40.746986, -73.985374,,,0,
400723,"AV OF THE AMERICAS/WAVERLY PL",,  40.733006, -73.999840,,,0,
400726,"AV OF THE AMERICAS/W 14 ST",,  40.737453, -73.996674,,,0,
400732,"AV OF THE AMERICAS/W 29 ST",,  40.746536, -73.990013,,,0,
400744,"W 57 ST/7 AV",,  40.765762, -73.980385,,,0,
400745,"W 57 ST/BROADWAY",,  40.766544, -73.982239,,,0,
400903,"STATE ST/BRIDGE ST",,  40.704208, -74.014191,,,0,
400911,"CHURCH ST/THOMAS ST",,  40.716370, -74.006676,,,0,
400929,"AV OF THE AMERICAS/W 23 ST",,  40.742973, -73.992554,,,0,
400933,"AV OF THE AMERICAS/W 34 ST",,  40.749882, -73.987534,,,0,
400936,"AV OF THE AMERICAS/W 42 ST",,  40.755108, -73.983788,,,0,
401666,"WATER ST/WALL ST",,  40.705288, -74.007111,,,0,
401797,"PEARL ST/FRANKFORT ST",,  40.709400, -74.001915,,,0,
401800,"WATER ST/MAIDEN LA",,  40.706055, -74.006317,,,0,
401802,"WATER ST/HANOVER SQ",,  40.703896, -74.009445,,,0,
401803,"WATER ST/BROAD ST",,  40.702988, -74.011719,,,0,
401819,"W 34 ST/8 AV",,  40.751987, -73.993309,,,0,
401821,"W 34 ST/BROADWAY",,  40.749626, -73.987617,,,0,
401822,"E 34 ST/5 AV",,  40.748188, -73.984184,,,0,
401832,"E 23 ST/2 AV",,  40.737625, -73.980553,,,0,
401833,"E 23 ST/1 AV",,  40.736874, -73.978706,,,0,
401851,"W 42 ST/8 AV",,  40.757576, -73.990463,,,0,
402128,"W 23 ST/AV OF THE AMERICAS",,  40.742359, -73.991760,,,0,
402130,"E 23 ST/BROADWAY",,  40.741142, -73.988792,,,0,
402132,"E 23 ST/PARK AV S",,  40.739906, -73.985954,,,0,
