,stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
361,500475,120 AV/230 ST,,40.687378,-73.733589,,,0,
362,500476,120 AV/232 ST,,40.686844,-73.731842,,,0,
363,500477,120 AV/234 ST,,40.68631,-73.730087,,,0,
364,500478,120 AV/237 ST,,40.685547,-73.727554,,,0,
365,500479,238 ST/121 AV,,40.683464,-73.728081,,,0,
366,500480,238 ST/128 AV,,40.681656,-73.728897,,,0,
367,500483,237 ST/128 AV,,40.6824,-73.729431,,,0,
368,500484,237 ST/121 AV,,40.684371999999996,-73.7285,,,0,
369,500485,120 AV/237 ST,,40.685885999999996,-73.728172,,,0,
370,500486,120 AV/234 ST,,40.686699,-73.73082,,,0,
371,500487,120 AV/231 ST,,40.687496,-73.733482,,,0,
372,500488,120 AV/229 ST,,40.688007,-73.735161,,,0,
373,500489,120 AV/227 ST,,40.688396000000004,-73.73645,,,0,
374,500490,120 AV/224 ST,,40.689323,-73.739517,,,0,
375,500491,120 AV/222 ST,,40.689865000000005,-73.741295,,,0,
376,500492,120 AV/FRANCIS LEWIS BL,,40.690521000000004,-73.743492,,,0,
377,500493,120 AV/217 ST,,40.691165999999996,-73.745621,,,0,
378,500494,120 AV/SPRINGFIELD BL,,40.691466999999996,-73.746628,,,0,
379,500495,120 AV/202 ST,,40.691132,-73.74854300000001,,,0,
380,500496,120 AV/200 ST,,40.690371999999996,-73.75054200000001,,,0,
381,500497,120 AV/199 ST,,40.689941,-73.751717,,,0,
382,500498,120 AV/197 ST,,40.689476,-73.752998,,,0,
383,500499,120 AV/195 ST,,40.688751,-73.754997,,,0,
384,500500,120 AV/193 ST,,40.688117999999996,-73.756721,,,0,
385,500501,120 AV/190 ST,,40.687199,-73.75923900000001,,,0,
386,500502,120 AV/FARMERS BL,,40.686543,-73.76104000000001,,,0,
387,500503,120 AV/180 ST,,40.685963,-73.76342,,,0,
388,500504,120 AV/178 ST,,40.685509,-73.765198,,,0,
389,500505,120 AV/177 ST,,40.685089000000005,-73.766876,,,0,
390,500507,MERRICK BL/BAISLEY BL,,40.684113,-73.770142,,,0,
391,500508,MERRICK BL/VICTORIA RD,,40.685551000000004,-73.772591,,,0,
392,500509,MERRICK BL/FOCH BL,,40.687317,-73.775085,,,0,
393,500510,MERRICK BL/116 AV,,40.688637,-73.776718,,,0,
394,500511,MERRICK BL/115 AV,,40.690319,-73.77803,,,0,
395,500512,MERRICK BL/LINDEN BL,,40.691578,-73.778984,,,0,
396,500541,MERRICK BL/119 AV,,40.685787,-73.773338,,,0,
397,500543,MERRICK BL/BAISLEY BL,,40.683716,-73.77005,,,0,
398,500544,MERRICK BL/125 AV,,40.682156,-73.766937,,,0,
399,500545,MERRICK BL/127 AV,,40.681290000000004,-73.76514399999999,,,0,
400,500546,MERRICK BL/129 AV,,40.68058,-73.763672,,,0,
401,500547,MERRICK BL/130 RD,,40.679840000000006,-73.762085,,,0,
402,500548,MERRICK BL/BELKNAP ST,,40.678829,-73.75936899999999,,,0,
403,500549,MERRICK BL/MONTAUK ST,,40.679451,-73.757126,,,0,
404,500550,MERRICK BL/PINEVILLE LA,,40.680058,-73.755585,,,0,
405,500551,MERRICK BL/SPRINGFIELD BL,,40.680035,-73.753685,,,0,
406,500552,MERRICK BL/218 ST,,40.679504,-73.75116,,,0,
407,500553,MERRICK BL/220 ST,,40.678802000000005,-73.748962,,,0,
408,500554,MERRICK BL/222 ST,,40.678112,-73.746666,,,0,
409,500555,MERRICK BL/224 ST,,40.677658,-73.74526999999999,,,0,
410,500556,MERRICK BL/226 ST,,40.677067,-73.74361400000001,,,0,
411,500557,MERRICK BL/228 ST,,40.676456,-73.74182900000001,,,0,
412,500559,MERRICK BL/231 ST,,40.675278000000006,-73.738312,,,0,
413,500560,MERRICK BL/233 ST,,40.674862,-73.737083,,,0,
414,500561,MERRICK BL/LAURELTON PY,,40.673946,-73.73524499999999,,,0,
415,500562,MERRICK BL/241 ST,,40.673592,-73.732414,,,0,
416,500563,MERRICK BL/243 ST,,40.673836,-73.73088800000001,,,0,
417,500564,MERRICK BL/HOOK CREEK BL,,40.674049,-73.727692,,,0,
418,500565,HOOK CREEK BL/133 DR,,40.672066,-73.72805,,,0,
419,500566,HOOK CREEK BL/135 AV,,40.669945,-73.728729,,,0,
420,500567,HOOK CREEK BL/136 AV,,40.668545,-73.729233,,,0,
421,500568,HOOK CREEK BL/SUNRISE HY,,40.665661,-73.72995,,,0,
422,500572,BROOKVILLE BL/137 AV,,40.669487,-73.73616,,,0,
423,500573,BROOKVILLE BL/136 AV,,40.672466,-73.73432199999999,,,0,
424,500575,BROOKVILLE BL/MERRICK BL,,40.67345,-73.733559,,,0,
425,500576,MERRICK BL/LAURELTON PY,,40.674232,-73.73532900000001,,,0,
426,500578,MERRICK BL/231 ST,,40.675724,-73.73895999999999,,,0,
427,500579,MERRICK BL/230 ST,,40.676342,-73.740814,,,0,
428,500580,MERRICK BL/228 ST,,40.676914000000004,-73.742531,,,0,
429,500581,MERRICK BL/226 ST,,40.677513,-73.744247,,,0,
430,500582,MERRICK BL/224 ST,,40.678093,-73.74593399999999,,,0,
431,500583,MERRICK BL/222 ST,,40.678631,-73.74767299999999,,,0,
432,500584,MERRICK BL/220 ST,,40.679165000000005,-73.74942,,,0,
433,500585,MERRICK BL/218 ST,,40.679684,-73.75103,,,0,
434,500586,MERRICK BL/SPRINGFIELD BL,,40.680183,-73.752724,,,0,
435,500587,MERRICK BL/RIDGEDALE AV,,40.680298,-73.75386800000001,,,0,
436,500588,MERRICK BL/PINEVILLE LA,,40.680199,-73.755844,,,0,
437,500589,MERRICK BL/MONTAUK ST,,40.679619,-73.75733199999999,,,0,
438,500590,MERRICK BL/BELKNAP ST,,40.679161,-73.760246,,,0,
439,500591,MERRICK BL/FARMERS BL,,40.680084,-73.762085,,,0,
440,500592,MERRICK BL/ZOLLER RD,,40.681118,-73.764313,,,0,
441,500593,MERRICK BL/SELOVER RD,,40.681667,-73.765411,,,0,
442,500594,MERRICK BL/URSINA RD,,40.682602,-73.767365,,,0,
443,500607,MERRICK BL/105 AV,,40.700779,-73.789337,,,0,
444,500633,BAISLEY BL/MERRILL ST,,40.683014,-73.770439,,,0,
445,500634,BAISLEY BL/172 ST,,40.681847,-73.77211,,,0,
446,500636,BEDELL ST/BAISLEY BL,,40.680222,-73.774445,,,0,
447,500637,BEDELL ST/127 AV,,40.679435999999995,-73.77317,,,0,
448,500638,BEDELL ST/130 AV,,40.677963,-73.77080500000001,,,0,
449,500639,BEDELL ST/133 AV,,40.676272999999995,-73.76808199999999,,,0,
450,500640,BEDELL ST/134 RD,,40.674877,-73.765831,,,0,
451,500649,140 AV/180 ST,,40.671577,-73.76391600000001,,,0,
452,500651,140 AV/183 ST,,40.672160999999996,-73.76078000000001,,,0,
453,500652,140 AV/THURSTON ST,,40.672484999999995,-73.759125,,,0,
454,500655,SPRINGFIELD BL/144 AV,,40.66713,-73.757423,,,0,
455,500657,S CONDUIT AV/223 ST,,40.665421,-73.754364,,,0,
456,500658,S CONDUIT AV/225 ST,,40.665428000000006,-73.7519,,,0,
457,500660,S CONDUIT AV/231 ST,,40.665306,-73.744507,,,0,
458,500661,S CONDUIT AV/BROOKVILLE BL,,40.665184,-73.73984499999999,,,0,
459,500663,243 ST/S. CONDUIT AV,,40.665081,-73.735901,,,0,
460,500664,243 ST/MEMPHIS AV,,40.663895000000004,-73.736839,,,0,
461,500665,243 ST/142 AV,,40.662566999999996,-73.737732,,,0,
462,500666,243 ST/WELLER AV,,40.661324,-73.73867,,,0,
463,500667,243 ST/145 AV,,40.659481,-73.740082,,,0,
464,500668,243 ST/HUXLEY ST,,40.657585,-73.741501,,,0,
465,500670,BEDELL ST/134 RD,,40.675228000000004,-73.766098,,,0,
466,500671,BEDELL ST/133 AV,,40.676491,-73.768127,,,0,
467,500672,BEDELL ST/130 AV,,40.678219,-73.770912,,,0,
468,500673,BEDELL ST/127 AV,,40.679691,-73.773285,,,0,
469,500674,BEDELL ST/BAISLEY BL,,40.68042,-73.774452,,,0,
470,500675,BAISLEY BL/172 ST,,40.681778,-73.771843,,,0,
471,500676,BAISLEY BL/MERRILL ST,,40.683147,-73.769897,,,0,
472,500677,243 ST/147 AV,,40.657738,-73.74121099999999,,,0,
473,500678,243 ST/144 AV,,40.660568,-73.739067,,,0,
474,500679,243 ST/WELLER AV,,40.661457,-73.738411,,,0,
475,500680,243 ST/142 AV,,40.662731,-73.737442,,,0,
476,500681,243 ST/MEMPHIS AV,,40.663708,-73.73661,,,0,
477,500683,SUNRISE HY/BROOKVILLE BL,,40.665676,-73.738831,,,0,
478,500684,N CONDUIT AV/230 PL,,40.6665,-73.745132,,,0,
479,500685,N CONDUIT AV/225 ST,,40.666453999999995,-73.752121,,,0,
480,500686,N CONDUIT AV/222 ST,,40.666470000000004,-73.755066,,,0,
481,500687,SPRINGFIELD BL/144 AV,,40.66713,-73.757118,,,0,
482,500688,SPRINGFIELD BL/143 AV,,40.668304,-73.756584,,,0,
483,500689,SPRINGFIELD BL/141 RD,,40.670815000000005,-73.75631700000001,,,0,
484,500690,SPRINGFIELD BL/141 AV,,40.671928,-73.756294,,,0,
485,500691,140 AV/SOUTHGATE ST,,40.672588,-73.759033,,,0,
486,500694,140 AV/FARMERS BL,,40.67165,-73.76413000000001,,,0,
487,500750,HILLSIDE AV/168 ST,,40.710049,-73.794327,,,0,
488,500851,ROOSEVELT AV/BOWNE ST,,40.760883,-73.824577,,,0,
489,500852,BOWNE ST/41 AV,,40.759541,-73.823891,,,0,
490,500853,SANFORD AV/BOWNE ST,,40.758224,-73.822769,,,0,
491,500854,SANFORD AV/PARSONS BL,,40.758774,-73.82073199999999,,,0,
492,500855,SANFORD AV/147 ST,,40.759815,-73.816872,,,0,
493,500856,SANFORD AV/149 ST,,40.760418,-73.81465899999999,,,0,
494,500857,SANFORD AV/MURRAY ST,,40.761158,-73.811844,,,0,
495,500858,SANFORD AV/156 ST,,40.761162,-73.809113,,,0,
496,500859,SANFORD AV/158 ST,,40.760815,-73.80729699999999,,,0,
497,500860,SANFORD AV/160 ST,,40.760467999999996,-73.80545,,,0,
498,500861,SANFORD AV/162 ST,,40.760135999999996,-73.803589,,,0,
499,500862,SANFORD AV/165 ST,,40.759659,-73.800606,,,0,
500,500863,NORTHERN BL/168 ST,,40.758823,-73.798141,,,0,
501,500864,NORTHERN BL/171 ST,,40.758022,-73.795937,,,0,
502,500865,NORTHERN BL/AUBURNDALE LA,,40.757629,-73.794525,,,0,
503,500866,NORTHERN BL/UTOPIA PY,,40.757659999999994,-73.792526,,,0,
504,500867,NORTHERN BL/190 ST,,40.757683,-73.791595,,,0,
505,500868,NORTHERN BL/192 ST,,40.757754999999996,-73.789009,,,0,
506,500869,NORTHERN BL/194 ST,,40.757816,-73.787132,,,0,
507,500870,NORTHERN BL/196 ST,,40.75782,-73.785255,,,0,
508,500871,NORTHERN BL/FRANCIS LEWIS BL,,40.757671,-73.783653,,,0,
509,500872,NORTHERN BL/202 ST,,40.757492,-73.78115799999999,,,0,
510,500873,NORTHERN BL/204 ST,,40.757690000000004,-73.778885,,,0,
511,500874,NORTHERN BL/CLEARVIEW EP,,40.758301,-73.77655,,,0,
512,500875,NORTHERN BL/CORPORAL KENNEDY ST,,40.759174,-73.773308,,,0,
513,500876,NORTHERN BL/211 ST,,40.759693,-73.771385,,,0,
514,500877,NORTHERN BL/BELL BL,,40.760349,-73.76823399999999,,,0,
515,500878,NORTHERN BL/215 ST,,40.760456,-73.76709,,,0,
516,500879,NORTHERN BL/217 ST,,40.760906,-73.764359,,,0,
517,500880,NORTHERN BL/SPRINGFIELD BL,,40.761223,-73.762421,,,0,
518,500881,NORTHERN BL/220 PL,,40.761551000000004,-73.760437,,,0,
519,500882,NORTHERN BL/223 ST,,40.761868,-73.758606,,,0,
520,500883,NORTHERN BL/230 ST,,40.763809,-73.74942800000001,,,0,
521,500885,NORTHERN BL/ALAMEDA AV,,40.76498,-73.745232,,,0,
522,500887,NORTHERN BL/244 ST,,40.765488,-73.741722,,,0,
523,500888,NORTHERN BL/248 ST,,40.766758,-73.739281,,,0,
524,500889,NORTHERN BL/MARATHON PY,,40.768162,-73.73764,,,0,
525,500890,NORTHERN BL/BROWVALE LA,,40.769897,-73.73597,,,0,
526,500891,LITTLE NECK PY/NORTHERN BL,,40.770466,-73.735085,,,0,
527,500892,PEMBROKE AV/GLENWOOD ST,,40.771767,-73.733307,,,0,
528,500893,NORTHERN BL/MORGAN ST,,40.771725,-73.734749,,,0,
529,500895,NORTHERN BL/LITTLE NECK PY,,40.770458000000005,-73.73583199999999,,,0,
530,500896,NORTHERN BL/MARATHON PY,,40.768229999999996,-73.737915,,,0,
531,500897,NORTHERN BL/248 ST,,40.76722,-73.739067,,,0,
532,500898,NORTHERN BL/245 ST,,40.765839,-73.741196,,,0,
533,500899,NORTHERN BL/DOUGLASTON PY,,40.765471999999995,-73.744209,,,0,
534,500900,NORTHERN BL/ALAMEDA AV,,40.764858000000004,-73.746078,,,0,
535,500901,NORTHERN BL/232 ST,,40.764641,-73.746902,,,0,
536,500902,NORTHERN BL/223 ST,,40.76202,-73.758911,,,0,
537,500903,NORTHERN BL/221 ST,,40.7617,-73.760765,,,0,
538,500904,NORTHERN BL/219 ST,,40.761272,-73.763382,,,0,
539,500905,NORTHERN BL/217 ST,,40.760983,-73.765221,,,0,
540,500906,NORTHERN BL/215 PL,,40.760677,-73.767021,,,0,
541,500907,NORTHERN BL/BELL BL,,40.760277,-73.769318,,,0,
542,500908,NORTHERN BL/212 ST,,40.759861,-73.771568,,,0,
543,500909,NORTHERN BL/CORPORAL KENNEDY ST,,40.759151,-73.774254,,,0,
544,500910,NORTHERN BL/CLEARVIEW EP,,40.758446,-73.776871,,,0,
545,500911,NORTHERN BL/204 ST,,40.757759,-73.779747,,,0,
546,500912,NORTHERN BL/202 ST,,40.757709999999996,-73.781548,,,0,
547,500913,NORTHERN BL/FRANCIS LEWIS BL,,40.757793,-73.78335600000001,,,0,
548,500914,NORTHERN BL/196 ST,,40.758072,-73.786079,,,0,
549,500915,NORTHERN BL/194 ST,,40.757984,-73.788025,,,0,
550,500916,NORTHERN BL/192 ST,,40.757931,-73.789864,,,0,
551,500917,NORTHERN BL/189 ST,,40.757862,-73.792564,,,0,
552,500918,NORTHERN BL/172 ST,,40.757828,-73.79441800000001,,,0,
553,500919,NORTHERN BL/171 ST,,40.758327,-73.79615799999999,,,0,
554,500920,NORTHERN BL/169 ST,,40.758987,-73.797966,,,0,
555,500921,NORTHERN BL/167 ST,,40.759640000000005,-73.799759,,,0,
556,500922,SANFORD AV/165 ST,,40.760048,-73.802139,,,0,
557,500923,SANFORD AV/162 ST,,40.76041,-73.80439799999999,,,0,
558,500924,SANFORD AV/160 ST,,40.760754,-73.80624399999999,,,0,
559,500925,SANFORD AV/158 ST,,40.761093,-73.808037,,,0,
560,500926,SANFORD AV/156 ST,,40.761398,-73.809898,,,0,
561,500927,SANFORD AV/MURRAY ST,,40.761086,-73.81268299999999,,,0,
562,500929,SANFORD AV/149 ST,,40.760319,-73.815529,,,0,
563,500930,SANFORD AV/147 ST,,40.759724,-73.817734,,,0,
564,500931,SANFORD AV/PARSONS BL,,40.758784999999996,-73.821205,,,0,
565,500939,LITTLE NECK PY/87 AV,,40.731274,-73.71086899999999,,,0,
566,500940,LITTLE NECK PY/86 AV,,40.73283,-73.711388,,,0,
567,500941,LITTLE NECK PY/85 AV,,40.734535,-73.712502,,,0,
568,500942,LITTLE NECK PY/HILLSIDE AV,,40.736542,-73.713669,,,0,
569,500943,LITTLE NECK PY/83 AV,,40.738224,-73.714722,,,0,
570,500945,LITTLE NECK PY/81 AV,,40.741989000000004,-73.716583,,,0,
571,500946,LITTLE NECK PY/80 AV,,40.743809000000006,-73.717392,,,0,
572,500947,LITTLE NECK PY/75 AV,,40.745712,-73.718254,,,0,
573,500948,LITTLE NECK PY/74 AV,,40.747303,-73.718849,,,0,
574,500949,LITTLE NECK PY/73 RD,,40.749733,-73.71994000000001,,,0,
575,500950,LITTLE NECK PY/260 ST,,40.751801,-73.72087900000001,,,0,
576,500951,LITTLE NECK PY/GRAND CENTRAL PY,,40.754425,-73.72303000000001,,,0,
577,500952,LITTLE NECK PY/255 ST,,40.756671999999995,-73.722603,,,0,
578,500953,LITTLE NECK PY/61 AV,,40.7593,-73.722504,,,0,
579,500954,LITTLE NECK PY/58 AV,,40.761784000000006,-73.723061,,,0,
580,500955,LITTLE NECK PY/HORACE HARDING EXP,,40.764896,-73.724304,,,0,
581,500956,LITTLE NECK PY/LEEDS RD,,40.767212,-73.727654,,,0,
582,500957,LITTLE NECK PY/BATES RD,,40.768444,-73.729683,,,0,
583,500958,LITTLE NECK PY/ANNANDALE LA,,40.769138,-73.731567,,,0,
584,500959,LITTLE NECK PY/WEST END DR,,40.770336,-73.733932,,,0,
585,500960,LITTLE NECK PY/NORTHERN BL,,40.770775,-73.73593100000001,,,0,
586,500961,LITTLE NECK PY/43 AV,,40.770813000000004,-73.737762,,,0,
587,500962,41 AV/LITTLE NECK PY,,40.772587,-73.741127,,,0,
588,500963,40 AV/LITTLE NECK PY,,40.773129,-73.741417,,,0,
589,500965,LITTLE NECK PY/MARATHON PY,,40.770683,-73.73838,,,0,
590,500967,LITTLE NECK PY/WEST END DR,,40.769802,-73.73288000000001,,,0,
591,500968,LITTLE NECK PY/ANNANDALE LA,,40.768913,-73.731262,,,0,
592,500969,LITTLE NECK PY/BRATTLE AV,,40.767703999999995,-73.72910300000001,,,0,
593,500970,LITTLE NECK PY/LEEDS RD,,40.766827,-73.72718,,,0,
594,500971,LITTLE NECK PY/NASSAU BL,,40.764912,-73.72451,,,0,
595,500973,LITTLE NECK PY/58 AV,,40.761555,-73.723206,,,0,
596,500974,LITTLE NECK PY/60 AV,,40.759747,-73.722771,,,0,
597,500975,LITTLE NECK PY/61 AV,,40.75816,-73.722572,,,0,
598,500976,LITTLE NECK PY/CULLMAN AV,,40.755512,-73.72328900000001,,,0,
599,500977,LITTLE NECK PY/GRAND CENTRAL PY,,40.753116999999996,-73.722397,,,0,
600,500978,LITTLE NECK PY/252 ST,,40.752098,-73.721252,,,0,
601,500979,LITTLE NECK PY/73 RD,,40.749522999999996,-73.720108,,,0,
602,500980,LITTLE NECK PY/74 AV,,40.746990000000004,-73.719101,,,0,
603,500981,LITTLE NECK PY/SHILOH AV,,40.745708,-73.718529,,,0,
604,500982,LITTLE NECK PY/UNION TP,,40.744106,-73.717812,,,0,
605,500983,LITTLE NECK PY/81 AV,,40.741318,-73.71656,,,0,
606,500984,LITTLE NECK PY/82 AV,,40.739952,-73.715958,,,0,
607,500985,LITTLE NECK PY/83 AV,,40.737392,-73.714775,,,0,
608,500986,LITTLE NECK PY/HILLSIDE AV,,40.736271,-73.714111,,,0,
609,500987,LITTLE NECK PY/85 AV,,40.733871,-73.712448,,,0,
610,500988,LITTLE NECK PY/86 AV,,40.732166,-73.711487,,,0,
611,500989,LITTLE NECK PY/87 AV,,40.7295,-73.710823,,,0,
612,500994,MAIN ST/NORTHERN BL,,40.762703,-73.831673,,,0,
613,500995,NORTHERN BL/UNION ST,,40.763874,-73.82772800000001,,,0,
614,500996,NORTHERN BL/BOWNE ST,,40.764309000000004,-73.825462,,,0,
615,500997,NORTHERN BL/PARSONS BL,,40.764606,-73.822975,,,0,
616,500999,NORTHERN BL/149 ST,,40.765240000000006,-73.816826,,,0,
617,501000,NORTHERN BL/150 ST,,40.765171,-73.815292,,,0,
618,501001,NORTHERN BL/MURRAY ST,,40.764862,-73.8125,,,0,
619,501004,NORTHERN BL/157 ST,,40.763560999999996,-73.807861,,,0,
620,501005,NORTHERN BL/159 ST,,40.762955,-73.806053,,,0,
621,501007,NORTHERN BL/163 ST,,40.761089,-73.802589,,,0,
622,501008,NORTHERN BL/166 ST,,40.759479999999996,-73.799934,,,0,
623,501023,BELL BL/NORTHERN BL,,40.760567,-73.769432,,,0,
624,501024,BELL BL/42 AV,,40.762985,-73.770554,,,0,
625,501025,BELL BL/40 AV,,40.764565000000005,-73.771385,,,0,
626,501026,BELL BL/38 AV,,40.766472,-73.77241500000001,,,0,
627,501027,BELL BL/36 AV,,40.767944,-73.773155,,,0,
628,501030,BELL BL/33 AV,,40.772419,-73.774467,,,0,
629,501031,BELL BL/32 AV,,40.773567,-73.774712,,,0,
630,501032,BELL BL/29 AV,,40.775653999999996,-73.775162,,,0,
631,501033,BELL BL/28 AV,,40.777367,-73.775536,,,0,
632,501035,BELL BL/24 AV,,40.779216999999996,-73.775482,,,0,
633,501037,BELL BL/23 AV,,40.782776,-73.776634,,,0,
634,501038,BELL BL/18 AV,,40.78389,-73.777428,,,0,
635,501039,BELL BL/16 AV,,40.785744,-73.778778,,,0,
636,501040,BELL BL/14 AV,,40.78812,-73.780807,,,0,
637,501041,BELL BL/212 ST,,40.788715,-73.782074,,,0,
638,501044,BELL BL/212 ST,,40.788082,-73.78109,,,0,
639,501045,BELL BL/14 AV,,40.787594,-73.780457,,,0,
640,501046,BELL BL/16 AV,,40.785156,-73.778603,,,0,
641,501047,BELL BL/18 AV,,40.783485,-73.777466,,,0,
642,501048,BELL BL/23 AV,,40.782101000000004,-73.77640500000001,,,0,
643,501049,BELL BL/24 AV,,40.779846,-73.77550500000001,,,0,
644,501050,BELL BL/28 AV,,40.7771,-73.775635,,,0,
645,501051,BELL BL/29 AV,,40.774978999999995,-73.775177,,,0,
646,501052,BELL BL/32 AV,,40.773742999999996,-73.77490999999999,,,0,
647,501053,BELL BL/33 AV,,40.771763,-73.77449,,,0,
648,501054,BELL BL/33 RD,,40.770702,-73.774261,,,0,
649,501055,BELL BL/35 AV,,40.76862,-73.773689,,,0,
650,501056,BELL BL/38 AV,,40.768078,-73.773415,,,0,
651,501057,BELL BL/39 AV,,40.764973,-73.771835,,,0,
652,501058,BELL BL/41 AV,,40.763283,-73.77091999999999,,,0,
653,501059,BELL BL/43 AV,,40.761505,-73.770096,,,0,
654,501060,BELL BL/NORTHERN BL,,40.760387,-73.769577,,,0,
655,501075,NORTHERN BL/165 ST,,40.760529,-73.801468,,,0,
656,501076,NORTHERN BL/STATION RD,,40.761459,-73.802711,,,0,
657,501077,NORTHERN BL/161 ST,,40.762828999999996,-73.80501600000001,,,0,
658,501078,NORTHERN BL/159 ST,,40.763443,-73.806839,,,0,
659,501079,NORTHERN BL/157 ST,,40.764027,-73.808617,,,0,
660,501080,NORTHERN BL/154 ST,,40.764877,-73.81144,,,0,
661,501081,NORTHERN BL/MURRAY ST,,40.765228,-73.813377,,,0,
662,501082,NORTHERN BL/150 ST,,40.76535,-73.815002,,,0,
663,501083,NORTHERN BL/149 ST,,40.765423,-73.817863,,,0,
664,501084,NORTHERN BL/147 ST,,40.765182,-73.819885,,,0,
665,501085,NORTHERN BL/PARSONS BL,,40.764671,-73.824158,,,0,
666,501086,NORTHERN BL/BOWNE ST,,40.764477,-73.825806,,,0,
667,501093,UNION ST/35 AV,,40.765246999999995,-73.827797,,,0,
668,501094,UNION ST/33 AV,,40.767864,-73.826813,,,0,
669,501095,UNION ST/BAYSIDE AV,,40.770008000000004,-73.82648499999999,,,0,
670,501096,UNION ST/28 AV,,40.773037,-73.82639300000001,,,0,
671,501097,UNION ST/26 AV,,40.774848999999996,-73.82605699999999,,,0,
672,501098,WILLETS PT BL/PARSONS BL,,40.776527,-73.82470699999999,,,0,
673,501110,150 ST/CROSS ISLAND PKY SVC RD S,,40.78759,-73.813271,,,0,
674,501111,150 ST/14 AV,,40.789146,-73.813858,,,0,
675,501112,150 ST/12 AV,,40.790657,-73.814461,,,0,
676,501113,150 ST/10 AV,,40.792728000000004,-73.815292,,,0,
677,501114,150 ST/8 AV,,40.794228000000004,-73.815887,,,0,
678,501115,7 AV/150 ST,,40.794815,-73.81575,,,0,
679,501118,150 ST/7 AV,,40.79446,-73.81611600000001,,,0,
680,501119,150 ST/9 AV,,40.792805,-73.81546,,,0,
681,501120,150 ST/11 AV,,40.791168,-73.81480400000001,,,0,
682,501122,150 ST/14 AV,,40.788494,-73.813744,,,0,
683,501135,UNION ST/25 RD,,40.775517,-73.826065,,,0,
684,501136,UNION ST/26 AV,,40.77412,-73.826447,,,0,
685,501137,UNION ST/28 AV,,40.772696999999994,-73.82663000000001,,,0,
686,501138,UNION ST/31 RD,,40.770252,-73.826645,,,0,
687,501139,UNION ST/33 AV,,40.76762,-73.82710300000001,,,0,
688,501140,UNION ST/35 AV,,40.765469,-73.827927,,,0,
689,501141,UNION ST/NORTHERN BL,,40.764202000000004,-73.828171,,,0,
690,501148,41 AV/PARSONS BL,,40.760578,-73.821129,,,0,
691,501149,41 AV/147 ST,,40.761517,-73.817665,,,0,
692,501150,41 AV/149 ST,,40.762122999999995,-73.815445,,,0,
693,501152,150 ST/ROOSEVELT AV,,40.763992,-73.81450699999999,,,0,
694,501153,150 ST/NORTHERN BL,,40.765633,-73.815117,,,0,
695,501154,150 ST/34 AV,,40.767821999999995,-73.81536899999999,,,0,
696,501155,150 ST/33 AV,,40.769249,-73.815529,,,0,
697,501156,150 ST/BAYSIDE AV,,40.771412,-73.815781,,,0,
698,501157,150 ST/29 AV,,40.772533,-73.81551400000001,,,0,
699,501158,150 ST/27 AV,,40.773926,-73.81517,,,0,
700,501159,150 ST/25 DR,,40.775337,-73.814941,,,0,
701,501160,150 ST/24 RD,,40.776756,-73.814751,,,0,
702,501161,150 ST/23 AV,,40.778209999999994,-73.814552,,,0,
703,501162,150 ST/21 AV,,40.780155,-73.814285,,,0,
704,501163,150 ST/20 AV,,40.781578,-73.814087,,,0,
705,501164,150 ST/18 AV,,40.783001,-73.813896,,,0,
706,501165,150 ST/17 AV,,40.784420000000004,-73.813698,,,0,
707,501166,150 ST/15 DR,,40.7855,-73.81356,,,0,
708,501172,CROSS ISLAND PKY/CLINTONVILLE ST,,40.786304,-73.80954,,,0,
709,501174,154 ST/CRYDERS LA,,40.786934,-73.807823,,,0,
710,501175,154 ST/14 AV,,40.789757,-73.80749499999999,,,0,
711,501176,154 ST/12 RD,,40.791157,-73.807304,,,0,
712,501177,154 ST/11 AV,,40.792183,-73.807167,,,0,
713,501184,166 ST/POWELLS COVE BL,,40.793839,-73.79742399999999,,,0,
714,501189,POWELLS COVE BL/162 ST,,40.794189,-73.79948399999999,,,0,
715,501190,POWELLS COVE BL/160 ST,,40.794338,-73.8013,,,0,
716,501195,154 ST/12 RD,,40.790565,-73.807549,,,0,
717,501196,154 ST/14 AV,,40.789139,-73.807808,,,0,
718,501197,154 ST/CROSS ISLAND PY,,40.787098,-73.808075,,,0,
719,501198,CROSS ISLAND PKY/CLINTONVILLE ST,,40.787167,-73.810165,,,0,
720,501199,CROSS ISLAND PY/150 PL,,40.787357,-73.811729,,,0,
721,501201,150 ST/16 RD,,40.784542,-73.813828,,,0,
722,501202,150 ST/17 RD,,40.783112,-73.814026,,,0,
723,501203,150 ST/19 AV,,40.7817,-73.814224,,,0,
724,501204,150 ST/20 RD,,40.780273,-73.814415,,,0,
725,501205,150 ST/22 AV,,40.778584,-73.814651,,,0,
726,501210,150 ST/BAYSIDE AV,,40.771175,-73.815926,,,0,
727,501211,150 ST/33 AV,,40.76865,-73.815636,,,0,
728,501212,150 ST/34 AV,,40.767227,-73.815475,,,0,
729,501213,150 ST/35 AV,,40.766083,-73.81534599999999,,,0,
730,501214,150 ST/NORTHERN BL,,40.764915,-73.81513199999999,,,0,
731,501217,41 AV/149 ST,,40.762012,-73.816322,,,0,
732,501218,41 AV/147 ST,,40.761421,-73.818504,,,0,
733,501219,41 AV/PARSONS BL,,40.760479,-73.822006,,,0,
