,stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
683,201294,MC CLEAN AV/MALLORY AV,,40.594284,-74.078171,,,0,
684,201315,DECKER AV/PALMER AV,,40.630524,-74.134743,,,0,
685,201316,DECKER AV/CATHERINE ST,,40.628544,-74.13709300000001,,,0,
686,201317,DECKER AV/BEEKMAN ST,,40.627544,-74.138199,,,0,
687,201318,DECKER AV/HAGAMAN PL,,40.625919,-74.140175,,,0,
688,201319,DECKER AV/FOREST AV,,40.624702,-74.141663,,,0,
689,201320,WILLOWBROOK RD/FOREST AV,,40.624683000000005,-74.144142,,,0,
690,201321,WILLOWBROOK RD/HOUSTON ST,,40.622634999999995,-74.144409,,,0,
691,201322,WILLOWBROOK RD/VEDDER AV,,40.620785,-74.144653,,,0,
692,201323,WILLOWBROOK RD/DEVENS ST,,40.619178999999995,-74.14494300000001,,,0,
693,201324,WILLOWBROOK RD/WATCHOGUE RD,,40.617053999999996,-74.14520300000001,,,0,
694,201325,WATCHOGUE RD/CRYSTAL AV,,40.616493,-74.142052,,,0,
695,201326,WATCHOGUE RD/GLASCOE AV,,40.616322,-74.140465,,,0,
696,201356,BRADLEY AV/PURDY AV,,40.610367,-74.132385,,,0,
697,201357,BRADLEY AV/N GANNON AV,,40.607890999999995,-74.13217900000001,,,0,
698,201358,BRADLEY AV/WESTWOOD AV,,40.60569,-74.131851,,,0,
699,201359,BRADLEY AV/WILLOWBROOK RD,,40.603798,-74.131638,,,0,
700,201360,BRADLEY AV/HAROLD ST,,40.601524,-74.13136300000001,,,0,
701,201363,BRIELLE AV/ROANOKE ST,,40.59713,-74.133156,,,0,
702,201366,BRIELLE AV/ROCKLAND AV,,40.589138,-74.13874100000001,,,0,
703,201369,ROCKLAND AV/MEISNER AV,,40.58263,-74.130371,,,0,
704,201370,ROCKLAND AV/NEVADA AV,,40.579636,-74.127525,,,0,
705,201373,RICHMOND RD/SUMMIT AV,,40.575771,-74.124207,,,0,
706,201374,RICHMOND RD/ROSE AV,,40.575161,-74.121277,,,0,
707,201375,ROSE AV/3 ST,,40.574139,-74.119507,,,0,
708,201378,NEW DORP LA/3 ST,,40.575249,-74.118599,,,0,
709,201380,AMBOY RD/OAKLEY PL,,40.573929,-74.12181899999999,,,0,
710,201382,AMBOY RD/BELFAST AV,,40.570244,-74.123108,,,0,
711,201383,AMBOY RD/TYSENS LA,,40.568764,-74.12530500000001,,,0,
712,201385,GUYON AV/AMBOY RD,,40.565067,-74.12966899999999,,,0,
713,201387,GUYON AV/SIR,,40.564453,-74.12690699999999,,,0,
714,201388,GUYON AV/TARRING ST,,40.563305,-74.124985,,,0,
715,201389,GUYON AV/WHITEHALL ST,,40.562408000000005,-74.123512,,,0,
716,201390,GUYON AV/CLAWSON ST,,40.561081,-74.121315,,,0,
717,201422,VICTORY BL/JEWETT AV,,40.612625,-74.130402,,,0,
718,201427,WATCHOGUE RD/GLASCOE AV,,40.616516,-74.141098,,,0,
719,201428,WATCHOGUE RD/CRYSTAL AV,,40.616710999999995,-74.142662,,,0,
720,201429,WATCHOGUE RD/WILLOWBROOK RD,,40.617031,-74.144974,,,0,
721,201430,WILLOWBROOK RD/LEONARD AV,,40.619133000000005,-74.144699,,,0,
722,201431,WILLOWBROOK RD/LATHROP AV,,40.620277,-74.144554,,,0,
723,201432,WILLOWBROOK RD/COLLEGE AV,,40.622814,-74.144211,,,0,
724,201433,WILLOWBROOK RD/FOREST AV,,40.624863,-74.143936,,,0,
725,201434,DECKER AV/FOREST AV,,40.624992,-74.141014,,,0,
726,201435,DECKER AV/HAGAMAN PL,,40.626244,-74.139542,,,0,
727,201436,DECKER AV/BARRETT AV,,40.62743,-74.138054,,,0,
728,201437,DECKER AV/CATHERINE ST,,40.628807,-74.136452,,,0,
729,201448,GUYAN AV/SIR,,40.564674,-74.126999,,,0,
730,201450,AMBOY RD/E BROADWAY,,40.567913,-74.126419,,,0,
731,201451,AMBOY RD/TYSENS LA,,40.569088,-74.12455,,,0,
732,201453,AMBOY RD/BEACH AV,,40.571636,-74.121399,,,0,
733,201455,ROSE AV/3 ST,,40.574081,-74.119385,,,0,
734,201459,RICHMOND RD/NEW DORP LA,,40.575928000000005,-74.119377,,,0,
735,201460,RICHMOND RD/BEACON AV,,40.575878,-74.12329100000001,,,0,
736,201462,ROCKLAND AV/ST GEORGE RD,,40.577465000000004,-74.12715899999999,,,0,
737,201463,ROCKLAND AV/NEVADA AV,,40.579708000000004,-74.127388,,,0,
738,201464,ROCKLAND AV/FLORIDA TER,,40.581074,-74.128456,,,0,
739,201465,ROCKLAND AV/MANOR RD,,40.583110999999995,-74.13059200000001,,,0,
740,201473,BRADLEY AV/BRIELLE AV,,40.599129,-74.130875,,,0,
741,201474,BRADLEY AV/PORTAGE AV,,40.600254,-74.131004,,,0,
742,201476,BRADLEY AV/HOLDEN BL,,40.603893,-74.131485,,,0,
743,201477,BRADLEY AV/WESTWOOD AV,,40.60537,-74.131691,,,0,
744,201480,BRADLEY AV/VICTORY BL,,40.612309,-74.132286,,,0,
745,201484,FOREST AV/HARBOR PLAZA,,40.626754999999996,-74.16349,,,0,
746,201485,FOREST AV/AMITY PL,,40.626465,-74.160774,,,0,
747,201488,FOREST AV/EUNICE PL,,40.625427,-74.15238199999999,,,0,
748,201489,FOREST AV/SANDERS ST,,40.625278,-74.15094,,,0,
749,201492,FOREST AV/CRYSTAL AV,,40.62455,-74.141418,,,0,
750,201493,FOREST AV/STAPLES,,40.62426,-74.13916800000001,,,0,
751,201494,FOREST AV/LIVERMORE AV,,40.624171999999994,-74.137474,,,0,
752,201495,FOREST AV/BURNSIDE AV,,40.625423,-74.135132,,,0,
753,201496,FOREST AV/HAMLIN PL,,40.626308,-74.133011,,,0,
754,201497,FOREST AV/JEWETT AV,,40.626274,-74.13091999999999,,,0,
755,201498,FOREST AV/DUBOIS AV,,40.626591,-74.12838,,,0,
756,201499,FOREST AV/MANOR RD,,40.627014,-74.12530500000001,,,0,
757,201500,FOREST AV/RAYMOND PL,,40.62722,-74.123734,,,0,
758,201501,FOREST AV/CLOVE RD,,40.627728000000005,-74.12129200000001,,,0,
759,201502,FOREST AV/ELIZABETH ST,,40.628578000000005,-74.119156,,,0,
760,201503,FOREST AV/BROADWAY,,40.628857,-74.116318,,,0,
761,201504,FOREST AV/N BURGHER AV,,40.629204,-74.11346400000001,,,0,
762,201505,FOREST AV/BEMENT AV,,40.629677,-74.110893,,,0,
763,201506,FOREST AV/PELTON AV,,40.630043,-74.108917,,,0,
764,201507,FOREST AV/BARD  AV,,40.630516,-74.10593399999999,,,0,
765,201508,FOREST AV/SHARON AV,,40.630901,-74.10234100000001,,,0,
766,201509,FOREST AV/HART BL,,40.631203,-74.100121,,,0,
767,201510,FOREST AV/UNIVERSITY PL,,40.631351,-74.099113,,,0,
768,201511,FOREST AV/SILVER LAKE PK,,40.631592,-74.095589,,,0,
769,201512,FOREST AV/HAVEN ESPLANADE,,40.631088,-74.092934,,,0,
770,201513,FOREST AV/VICTORY BL,,40.630409,-74.089394,,,0,
771,201525,SOUTH AV/ARLINGTON PL,,40.636115999999994,-74.1661,,,0,
772,201542,FOREST AV/OXFORD PL,,40.630577,-74.089561,,,0,
773,201543,FOREST AV/HAVEN ESPLANADE,,40.631298,-74.09335300000001,,,0,
774,201545,FOREST AV/RANDALL AV,,40.631458,-74.099274,,,0,
775,201546,FOREST AV/HART BL,,40.631207,-74.10096,,,0,
776,201547,FOREST AV/WALBROOKE AV,,40.630939,-74.10305799999999,,,0,
777,201548,FOREST AV/BARD AV,,40.630665,-74.105476,,,0,
778,201549,FOREST AV/PELTON AV,,40.630134999999996,-74.1091,,,0,
779,201550,FOREST AV/BEMENT AV,,40.629665,-74.111649,,,0,
780,201551,FOREST AV/N BURGHER AV,,40.629288,-74.113739,,,0,
781,201552,FOREST AV/BROADWAY,,40.629044,-74.115974,,,0,
782,201553,FOREST AV/ELIZABETH ST,,40.628838,-74.11885799999999,,,0,
783,201554,FOREST AV/CLOVE RD,,40.627937,-74.121162,,,0,
784,201556,FOREST AV/MANOR RD,,40.627171000000004,-74.125008,,,0,
785,201557,FOREST AV/DUBOIS AV,,40.626743,-74.12818100000001,,,0,
786,201558,FOREST AV/JEWETT AV,,40.626415,-74.13208,,,0,
787,201560,FOREST AV/BARRETT  AV,,40.625088,-74.135773,,,0,
788,201561,FOREST AV/MARIANNE ST,,40.624294,-74.138145,,,0,
789,201562,FOREST AV/DECKER AV,,40.624638,-74.14115100000001,,,0,
790,201563,FOREST AV/WILLOWBROOK RD,,40.625060999999995,-74.144478,,,0,
791,201566,FOREST AV/SANDERS ST,,40.625443,-74.151321,,,0,
792,201567,FOREST AV/SIMONSON AV,,40.625721,-74.15349599999999,,,0,
793,201568,FOREST AV/VAN PELT AV,,40.626064,-74.156204,,,0,
794,201569,FOREST AV/UNION AV,,40.626358,-74.158234,,,0,
795,201570,FOREST AV/HARBOR RD,,40.626659000000004,-74.16091899999999,,,0,
796,201571,FOREST AV/HARBOR PLAZA,,40.627029,-74.163826,,,0,
797,201572,FOREST AV/GRANDVIEW AV,,40.627178,-74.165146,,,0,
798,201574,SOUTH AV/NETHERLAND AV,,40.629326,-74.166306,,,0,
799,201576,SOUTH AV/BRABANT ST,,40.632053000000006,-74.166229,,,0,
800,201593,RICHMOND RD/MIDLAND AV,,40.582275,-74.10992399999999,,,0,
801,201595,RICHMOND RD/HULL AV,,40.58556,-74.105591,,,0,
802,201596,RICHMOND RD/SEAVER AV,,40.58725,-74.103622,,,0,
803,201597,RICHMOND RD/DONGAN HILLS AV,,40.588966,-74.10174599999999,,,0,
804,201598,RICHMOND RD/SEAVIEW AV,,40.591282,-74.100853,,,0,
805,201600,RICHMOND RD/RARITAN AV,,40.594604,-74.098373,,,0,
806,201601,RICHMOND RD/BURGHER AV,,40.595473999999996,-74.096855,,,0,
807,201602,RICHMOND RD/MARK ST,,40.596321,-74.094498,,,0,
808,201604,RICHMOND RD/HUNTON ST,,40.598411999999996,-74.091904,,,0,
809,201605,TARGEE ST/W FINGERBOARD RD,,40.600184999999996,-74.091507,,,0,
810,201606,TARGEE ST/ROME AV,,40.602009,-74.091309,,,0,
811,201608,TARGEE ST/BALTIC ST,,40.605824,-74.090889,,,0,
812,201609,TARGEE ST/CLOVE RD,,40.607445,-74.08959200000001,,,0,
813,201611,TARGEE ST/STEUBEN ST,,40.610909,-74.08606,,,0,
814,201612,TARGEE ST/PALMA DR,,40.612358,-74.08506,,,0,
815,201613,TARGEE ST/SOBEL CT,,40.613823,-74.08473199999999,,,0,
816,201615,VANDERBILT AV/ROFF ST,,40.616226,-74.08318299999999,,,0,
817,201616,VANDERBILT AV/OSGOOD AV,,40.617889,-74.08075699999999,,,0,
818,201617,VANDERBILT AV/PARK HILL LA,,40.618675,-74.079636,,,0,
819,201623,VAN DUZER ST/BALTIC ST,,40.631797999999996,-74.077316,,,0,
820,201630,HYLAN BL/LINCOLN AV,,40.576778000000004,-74.103264,,,0,
821,201638,BAY ST/SANDS ST,,40.629337,-74.076691,,,0,
822,201644,VANDERBILT AV/PLEASANT PL,,40.618771,-74.07975,,,0,
823,201645,VANDERBILT AV/OSGOOD AV,,40.617622,-74.081451,,,0,
824,201646,VANDERBILT AV/IRVING PL,,40.616421,-74.083069,,,0,
825,201647,VANDERBILT AV/HILLSIDE AV,,40.614979,-74.085136,,,0,
826,201648,VANDERBILT AV/VAN DUZER ST,,40.61359,-74.086922,,,0,
827,201649,RICHMOND RD/LONGVIEW RD,,40.611794,-74.088348,,,0,
828,201650,RICHMOND RD/NARROWS RD S,,40.608891,-74.09078199999999,,,0,
829,201651,RICHMOND RD/DOUGLAS RD,,40.607189,-74.092384,,,0,
830,201653,RICHMOND RD/SPRING ST,,40.602936,-74.092735,,,0,
831,201654,RICHMOND RD/ROME AV,,40.601555,-74.092941,,,0,
832,201655,RICHMOND RD/TARGEE ST,,40.599705,-74.09204100000001,,,0,
833,201656,RICHMOND RD/HUNTON ST,,40.598304999999996,-74.092201,,,0,
834,201658,RICHMOND RD/MARK ST,,40.59626,-74.095238,,,0,
835,201659,RICHMOND RD/BURGHER AV,,40.595226000000004,-74.09761,,,0,
836,201662,RICHMOND RD/FOUR CORNERS RD,,40.590579999999996,-74.10092900000001,,,0,
837,201663,RICHMOND RD/BUEL AV,,40.589088000000004,-74.101837,,,0,
838,201664,RICHMOND RD/SEAVER AV,,40.587185,-74.103897,,,0,
839,201665,RICHMOND RD/HULL AV,,40.585167,-74.106277,,,0,
840,201680,MIDLAND AV/FR CAPODANNO BL,,40.570824,-74.09053,,,0,
841,201684,BRIELLE AV/BRADLEY AV,,40.598591,-74.130348,,,0,
842,201685,BRIELLE AV/LIVINGSTON AV,,40.598343,-74.128151,,,0,
843,201686,BRIELLE AV/GANSEVOORT BL,,40.598076,-74.125587,,,0,
844,201687,BRIELLE AV/MANOR RD,,40.598991,-74.123276,,,0,
845,201688,MANOR RD/OCEAN TER,,40.602055,-74.120552,,,0,
846,201689,MANOR RD/CROAK AV,,40.603297999999995,-74.12056700000001,,,0,
847,201690,MANOR RD/TILLMAN ST,,40.604832,-74.120743,,,0,
848,201691,MANOR RD/WESTWOOD AV,,40.60667,-74.12084200000001,,,0,
849,201692,MANOR RD/SCHMIDTS LA,,40.608711,-74.12105600000001,,,0,
850,201693,MANOR RD/N GANNON AV,,40.610477,-74.12146800000001,,,0,
851,201694,MANOR RD/VICTORY BL,,40.612949,-74.122452,,,0,
852,201695,MANOR RD/DONGAN AV,,40.614540000000005,-74.122559,,,0,
853,201696,MANOR RD/STURGES ST,,40.615883000000004,-74.12307,,,0,
854,201697,MANOR RD/RICE AV,,40.617271,-74.123566,,,0,
855,201698,MANOR RD/DRAKE AV,,40.61903,-74.12331400000001,,,0,
856,201699,MANOR RD/MARTLING AV,,40.621284,-74.123795,,,0,
857,201700,MANOR RD/KINGSLEY AV,,40.622566,-74.124298,,,0,
858,201701,MANOR RD/CURTIS AV,,40.624638,-74.12468,,,0,
859,201711,BROADWAY/HENDERSON AV,,40.63686,-74.117439,,,0,
860,201712,BROADWAY/WAYNE ST,,40.637951,-74.117538,,,0,
861,201713,WAYNE ST/N BURGHER AV,,40.638283,-74.115288,,,0,
862,201719,BROADWAY/WAYNE ST,,40.638157,-74.11776,,,0,
863,201720,BROADWAY/HENDERSON AV,,40.63665,-74.117699,,,0,
864,201721,BROADWAY/CASTLETON AV,,40.634712,-74.117363,,,0,
865,201730,MANOR RD/RAVENHURST AV,,40.623764,-74.124794,,,0,
866,201731,MANOR RD/KINGSLEY AV,,40.622017,-74.124222,,,0,
867,201732,MANOR RD/MAINE AV,,40.620678000000005,-74.123711,,,0,
868,201733,MANOR RD/CONSTANT AV,,40.619296999999996,-74.123512,,,0,
869,201734,MANOR RD/JOAN PL,,40.617558,-74.123734,,,0,
870,201735,MANOR RD/CROWELL AV,,40.61607,-74.123398,,,0,
871,201736,MANOR RD/DONGAN AV,,40.614658,-74.12271899999999,,,0,
872,201737,MANOR RD/VICTORY BL,,40.613197,-74.12264300000001,,,0,
873,201738,MANOR RD/N GANNON AV,,40.609989,-74.121475,,,0,
874,201739,MANOR RD/SCHMIDTS LA,,40.608528,-74.121208,,,0,
875,201740,MANOR RD/WESTWOOD AV,,40.606468,-74.12101,,,0,
876,201741,MANOR RD/HOLDEN BL,,40.604286,-74.120941,,,0,
877,201742,MANOR RD/QUEEN ST,,40.602711,-74.120827,,,0,
878,201743,MANOR RD/HAROLD ST,,40.601574,-74.120758,,,0,
879,201744,BRIELLE AV/GOWER ST,,40.599334999999996,-74.123077,,,0,
880,201745,BRIELLE AV/GANSEVOORT BL,,40.598213,-74.125679,,,0,
881,201746,BRIELLE AV/LIVINGSTON AV,,40.598488,-74.12786899999999,,,0,
882,201747,BRIELLE AV/BRADLEY AV,,40.598698,-74.130554,,,0,
883,201754,GUYON AV/CLAWSON ST,,40.561295,-74.121414,,,0,
884,201755,GUYON AV/ELMIRA ST,,40.562416,-74.123238,,,0,
885,201756,GUYON AV/TARRING ST,,40.563763,-74.125458,,,0,
886,201758,AMBOY RD/GUYON AV,,40.565437,-74.129662,,,0,
887,201933,VICTORY BL/FELDMEYERS LA,,40.588543,-74.195862,,,0,
888,201934,VICTORY BL/ALBERTA AV,,40.590881,-74.191963,,,0,
889,201936,VICTORY BL/BURKE AV,,40.593140000000005,-74.18811,,,0,
890,201940,VICTORY BL/BARON BL,,40.597297999999995,-74.181656,,,0,
891,201942,VICTORY BL/TRAVIS AV 1,,40.599628,-74.178398,,,0,
892,201943,VICTORY BL/TRAVIS AV 2,,40.600819,-74.176727,,,0,
893,201944,VICTORY BL/SIGNS RD,,40.603668,-74.17305,,,0,
894,201946,VICTORY BL/LISA PL,,40.606133,-74.16798399999999,,,0,
895,201947,VICTORY BL/ARLENE ST,,40.606758,-74.165474,,,0,
896,201948,VICTORY BL/RICHMOND AV,,40.607246,-74.161209,,,0,
897,201949,VICTORY BL/GOLLER PL,,40.607620000000004,-74.15905,,,0,
898,201950,VICTORY BL/MORANI ST,,40.608078000000006,-74.156837,,,0,
899,201951,VICTORY BL/WILLOWBROOK PK,,40.608684999999994,-74.15377,,,0,
900,201959,VICTORY BL/N GANNON AV,,40.609505,-74.149666,,,0,
901,201960,VICTORY BL/NEPTUNE PL,,40.609783,-74.148232,,,0,
902,201961,VICTORY BL/WILLOWBROOK RD,,40.610188,-74.146477,,,0,
903,201962,VICTORY BL/DECATUR AV,,40.610565,-74.144592,,,0,
904,201964,VICTORY BL/MARTIN AV,,40.611511,-74.139824,,,0,
905,201965,VICTORY BL/SHERADEN AV,,40.611839,-74.138092,,,0,
906,202022,VICTORY BL/MANN AV,,40.612438,-74.133133,,,0,
907,202025,VICTORY BL/OCONNOR AV,,40.611958,-74.138153,,,0,
908,202026,VICTORY BL/LIVERMORE AV,,40.611473,-74.140617,,,0,
909,202027,VICTORY BL/CRYSTAL AV,,40.61092,-74.143456,,,0,
910,202028,VICTORY BL/BRYSON AV,,40.610516,-74.145454,,,0,
911,202029,VICTORY BL/WILLOWBROOK RD,,40.610153000000004,-74.14741500000001,,,0,
912,202039,VICTORY BL/MORANI ST,,40.608055,-74.15778399999999,,,0,
913,202040,VICTORY BL/GOLLER PL,,40.607632,-74.159882,,,0,
914,202041,VICTORY BL/RICHMOND AV,,40.60722,-74.162918,,,0,
915,202042,VICTORY BL/ARLENE ST,,40.606705,-74.16628299999999,,,0,
916,202043,VICTORY BL/GRAHAM AV 1,,40.605587,-74.169624,,,0,
917,202044,VICTORY BL/SIGNS RD,,40.603367,-74.173683,,,0,
918,202047,VICTORY BL/TRAVIS AV,,40.599537,-74.178719,,,0,
919,202048,VICTORY BL/SHENANDOAH AV,,40.598392,-74.18034399999999,,,0,
920,202049,VICTORY BL/BARON BL,,40.597248,-74.181931,,,0,
921,202051,VICTORY BL/CANNON AV,,40.595154,-74.18490600000001,,,0,
922,202052,VICTORY BL/LEROY ST,,40.594215000000005,-74.18650799999999,,,0,
923,202053,VICTORY BL/BURKE AV,,40.593185,-74.18821700000001,,,0,
924,202054,VICTORY BL/WILD AV,,40.591759,-74.19075,,,0,
925,202055,VICTORY BL/GLEN ST,,40.590588000000004,-74.192848,,,0,
926,202056,VICTORY BL/FIELDMEYERS LA,,40.58873,-74.195709,,,0,
927,202057,VICTORY BL/CON EDISON,,40.587631,-74.197731,,,0,
928,202066,ARTHUR KILL RD/YETMAN AV,,40.513577000000005,-74.247353,,,0,
929,202067,ARTHUR KILL RD/WOOD AV,,40.514576,-74.24586500000001,,,0,
930,202068,ARTHUR KILL RD/BARNARD AV,,40.515685999999995,-74.24363699999999,,,0,
931,202069,ARTHUR KILL RD/NASSAU PL,,40.519024,-74.240089,,,0,
932,202073,ARTHUR KILL RD/VETERANS RD W,,40.528511,-74.239273,,,0,
933,202076,ARTHUR KILL RD/SHARROTTS RD,,40.538284000000004,-74.237144,,,0,
934,202078,ARTHUR KILL RD/ELLIS PL,,40.541264,-74.237442,,,0,
935,202079,ARTHUR KILL RD/CLAY PIT RD,,40.542469,-74.23640400000001,,,0,
936,202080,ARTHUR KILL RD/JOHNSON ST,,40.545387,-74.230522,,,0,
937,202083,ARTHUR KILL RD/CORRECTIONAL FACILITY RD,,40.547932,-74.226166,,,0,
938,202084,ARTHUR KILL RD/BLOOMINGDALE RD,,40.550049,-74.221329,,,0,
939,202089,ARTHUR KILL RD/VETERANS RD W,,40.557499,-74.207275,,,0,
940,202090,ARTHUR KILL RD/CARLYLE GRN,,40.557354,-74.199211,,,0,
941,202091,ARTHUR KILL RD/ARDEN AV,,40.559139,-74.19725,,,0,
942,202094,ARTHUR KILL RD/WOODROW RD,,40.565174,-74.181602,,,0,
943,202095,ARTHUR KILL RD/ANNADALE RD,,40.563465,-74.177193,,,0,
944,202096,ARTHUR KILL RD/CROSSFIELD AV,,40.562805,-74.175003,,,0,
945,202097,ELTINGVILLE/TRANSIT CENTER,,40.560759999999995,-74.171089,,,0,
946,202099,ARTHUR KILL RD/ARMSTRONG AV,,40.560898,-74.162277,,,0,
947,202100,ARTHUR KILL RD/COLON AV,,40.561825,-74.159317,,,0,
948,202101,ARTHUR KILL RD/ELVERTON AV,,40.562397,-74.157501,,,0,
949,202103,ARTHUR KILL RD/GREAVES AV,,40.566067,-74.15374,,,0,
950,202121,RICHMOND RD/STEELE AV,,40.576797,-74.118225,,,0,
951,202122,RICHMOND RD/LOCUST AV,,40.577946000000004,-74.11721800000001,,,0,
952,202123,RICHMOND RD/BANCROFT AV,,40.579365,-74.11451,,,0,
953,202124,RICHMOND RD/GREELEY AV,,40.580482,-74.11335,,,0,
954,202125,RICHMOND RD/LINCOLN AV,,40.581154,-74.112259,,,0,
955,202147,TARGEE ST/VANDERBILT AV,,40.61488,-74.084618,,,0,
956,202149,TARGEE ST/OSGOOD AV,,40.619289,-74.084633,,,0,
957,202150,TARGEE ST/YOUNG ST,,40.620682,-74.084282,,,0,
958,202151,TARGEE ST/BROAD ST,,40.622997,-74.08377800000001,,,0,
959,202152,BROAD ST/GORDON ST,,40.623622999999995,-74.08239,,,0,
960,202153,BROAD ST/TOMPKINS AV,,40.624340000000004,-74.080147,,,0,
961,202176,BROAD ST/CEDAR ST,,40.624317,-74.08071899999999,,,0,
962,202177,BROAD ST/GORDON ST,,40.623531,-74.083199,,,0,
963,202179,VAN DUZER ST/BROAD ST,,40.622368,-74.085403,,,0,
964,202180,VAN DUZER ST/YOUNG ST,,40.621223,-74.08564799999999,,,0,
965,202181,VAN DUZER ST/OAKLAND TER,,40.620045000000005,-74.08593,,,0,
966,202182,VAN DUZER ST/BARING PL,,40.618587,-74.08612099999999,,,0,
967,202184,VAN DUZER ST/HILLSIDE AV,,40.615681,-74.087654,,,0,
968,202185,VAN DUZER ST/VANDERBILT AV,,40.613728,-74.087326,,,0,
969,202187,RICHMOND RD/DE KALB ST,,40.610015999999995,-74.089539,,,0,
970,202205,RICHMOND RD/MIDLAND AV,,40.582283000000004,-74.110268,,,0,
971,202206,RICHMOND RD/LINCOLN AV,,40.581103999999996,-74.11264,,,0,
972,202207,RICHMOND RD/TODT HILL RD,,40.580402,-74.11369300000001,,,0,
973,202208,RICHMOND RD/BANCROFT AV,,40.578967999999996,-74.11515,,,0,
974,202209,RICHMOND RD/ALTAMONT ST,,40.577641,-74.11782099999999,,,0,
975,202210,RICHMOND RD/STEELE AV,,40.576397,-74.11885799999999,,,0,
976,202228,ARTHUR KILL RD/GIFFORDS LA,,40.564265999999996,-74.155609,,,0,
977,202229,ARTHUR KILL RD/ELVERTON AV,,40.562862,-74.15696700000001,,,0,
978,202230,ARTHUR KILL RD/BROOKFIELD AV,,40.561909,-74.159492,,,0,
979,202231,ARTHUR KILL RD/ARMSTRONG AV,,40.561091999999995,-74.162109,,,0,
980,202232,ARTHUR KILL RD/RIDGEWOOD AV,,40.560184,-74.16516899999999,,,0,
981,202234,ARTHUR KILL RD/CROSSFIELD AV,,40.563065,-74.175667,,,0,
982,202235,ARTHUR KILL RD/ANNADALE RD,,40.563774,-74.177483,,,0,
983,202236,ARTHUR KILL RD/WOODROW RD,,40.565182,-74.181084,,,0,
984,202237,ARTHUR KILL RD/1547 ARTHUR KILL RD,,40.562571999999996,-74.191994,,,0,
985,202239,ARTHUR KILL RD/ARDEN AV,,40.558578000000004,-74.19811999999999,,,0,
986,202240,ARTHUR KILL RD/CARLYLE GREEN,,40.556976,-74.199753,,,0,
987,202241,ARTHUR KILL RD E/VETERANS RD E,,40.55669,-74.20399499999999,,,0,
988,202242,ARTHUR KILL RD/WEST SERVICE RD,,40.557635999999995,-74.207169,,,0,
989,202248,ARTHUR KILL RD /CORRECTIONAL FACILITY,,40.547989,-74.226318,,,0,
990,202249,ARTHUR KILL RD/JOHNSON ST,,40.54525,-74.23092700000001,,,0,
991,202253,ARTHUR KILL RD/SHARROTTS RD,,40.53796,-74.237373,,,0,
992,202254,ARTHUR KILL RD/WINANT PL,,40.536285,-74.23736600000001,,,0,
993,202255,ARTHUR KILL RD/ANDROVETTE ST,,40.534546,-74.23610699999999,,,0,
994,202256,ARTHUR KILL RD/ALLENTOWN LA,,40.527896999999996,-74.23943299999999,,,0,
995,202260,ARTHUR KILL RD/NASSAU PL,,40.518555,-74.240364,,,0,
996,202262,ARTHUR KILL RD/WOOD AV,,40.514835,-74.245743,,,0,
997,202263,ARTHUR KILL RD/YETMAN AV,,40.513943,-74.247147,,,0,
998,202264,ARTHUR KILL RD/MAIN ST,,40.512478,-74.249969,,,0,
999,202275,FOSTER RD/AMBOY RD,,40.52718,-74.201324,,,0,
1000,202277,FOSTER RD/DRUMGOOLE RD W,,40.532734000000005,-74.203133,,,0,
1001,202278,FOSTER RD/DARLINGTON AV,,40.53413,-74.203796,,,0,
1002,202279,FOSTER RD/RAMONA AV,,40.536728000000004,-74.20503199999999,,,0,
1003,202280,FOSTER RD/SINCLAIR AV,,40.539134999999995,-74.206154,,,0,
1004,202289,ARTHUR KILL RD/VETERANS RD E,,40.556278000000006,-74.203804,,,0,
1005,202292,ARDEN AV/ARTHUR KILL RD,,40.558516999999995,-74.197502,,,0,
1006,202293,ARDEN AV/DOVER GREEN,,40.557632,-74.19651800000001,,,0,
1007,202294,ARDEN AV/FOREST GREEN,,40.555756,-74.194641,,,0,
1008,202295,ARDEN AV/HAMPTON GREEN,,40.554943,-74.19375600000001,,,0,
1009,202304,ANNADALE RD/NORTH PINE TER,,40.537937,-74.178825,,,0,
1010,202305,ANNADALE RD/AMBOY RD,,40.536137,-74.18064100000001,,,0,
1011,202306,AMBOY RD/ALVINE AV,,40.535229,-74.183128,,,0,
1012,202307,AMBOY RD/ARBUTUS AV,,40.534184,-74.186195,,,0,
1013,202309,AMBOY RD/HUGUENOT AV,,40.532021,-74.191696,,,0,
1014,202329,AMBOY RD/KINGDOM AV,,40.532558,-74.1903,,,0,
1015,202330,AMBOY RD/ARBUTUS AV,,40.534027,-74.186348,,,0,
1016,202331,AMBOY RD/RUGGLES ST,,40.534946000000005,-74.183701,,,0,
1017,202332,ANNADALE RD/AMBOY RD,,40.536118,-74.180527,,,0,
1018,202333,ANNADALE RD/HILLIS ST,,40.53857,-74.17794,,,0,
1019,202334,ANNADALE RD/SOUTH RAILROAD ST,,40.539913,-74.177139,,,0,
1020,202335,ANNADALE RD/ARDEN AV,,40.544777,-74.17617,,,0,
1021,202383,NEW DORP LA/ROMA AV,,40.565952,-74.100533,,,0,
1022,202384,NEW DORP LA/FINLEY AV,,40.566673,-74.102005,,,0,
1023,202385,NEW DORP LA/WINHAM ST,,40.567421,-74.103569,,,0,
1024,202386,NEW DORP LA/CUBA AV,,40.568172,-74.105164,,,0,
