,stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
351,401014,CENTRAL PK S/7 AV,,40.7672,-73.979584,,,0,
352,401015,CENTRAL PK S/COLUMBUS CI,,40.767838,-73.981239,,,0,
353,401016,BROADWAY/W 61 ST,,40.769515999999996,-73.98188,,,0,
354,401021,AMSTERDAM AV/W 72 ST,,40.778923,-73.98127,,,0,
355,401022,AMSTERDAM AV/W 75 ST,,40.780224,-73.980316,,,0,
356,401023,AMSTERDAM AV/W 77 ST,,40.782055,-73.978989,,,0,
357,401024,AMSTERDAM AV/W 79 ST,,40.783279,-73.978088,,,0,
358,401025,AMSTERDAM AV/W 81 ST,,40.784687,-73.977074,,,0,
359,401026,AMSTERDAM AV/W 83 ST,,40.785957,-73.976151,,,0,
360,401027,AMSTERDAM AV/W 86 ST,,40.787952000000004,-73.974693,,,0,
361,401029,AMSTERDAM AV/W 91 ST,,40.791084000000005,-73.972404,,,0,
362,401030,AMSTERDAM AV/W 93 ST,,40.792343,-73.97148100000001,,,0,
363,401031,AMSTERDAM AV/W 96 ST,,40.794323,-73.970039,,,0,
364,401032,AMSTERDAM AV/W 98 ST,,40.795601,-73.969109,,,0,
365,401033,AMSTERDAM AV/W 100 ST,,40.796871,-73.96817800000001,,,0,
366,401034,AMSTERDAM AV/W 102 ST,,40.797989,-73.967361,,,0,
367,401035,AMSTERDAM AV/W 104 ST,,40.799393,-73.966339,,,0,
368,401036,W 106 ST/AMSTERDAM AV,,40.800186,-73.965355,,,0,
369,401037,W 106 ST/COLUMBUS AV,,40.798988,-73.962524,,,0,
370,401038,MANHATTAN AV/W 106 ST,,40.798939000000004,-73.961182,,,0,
371,401039,MANHATTAN AV/W 109 ST,,40.800472,-73.960052,,,0,
372,401040,MANHATTAN AV/CATHEDRAL PY,,40.801479,-73.959312,,,0,
373,401044,W 116 ST/FRED DOUGLASS BL,,40.80423,-73.9552,,,0,
374,401045,W 116 ST/ADAM C POWELL BL,,40.802906,-73.952034,,,0,
375,401047,MALCOLM X BL/W 119 ST,,40.804173,-73.94794499999999,,,0,
376,401051,MALCOLM X BL/W 127 ST,,40.809383000000004,-73.944138,,,0,
377,401052,MALCOLM X BL/W 129 ST,,40.810635,-73.94322199999999,,,0,
378,401055,MALCOLM X BL/W 135 ST,,40.813931,-73.940834,,,0,
379,401056,MALCOLM X BL/W 137 ST,,40.81575,-73.939484,,,0,
380,401069,MALCOLM X BL/W 135 ST,,40.813713,-73.941322,,,0,
381,401070,MALCOLM X BL/W 132 ST,,40.811954,-73.942604,,,0,
382,401074,MALCOLM X BL/W 122 ST,,40.805595000000004,-73.94725,,,0,
383,401078,W 116 ST/ST NICHOLAS AV,,40.803562,-73.953094,,,0,
384,401079,W 116 ST/FRED DOUGLASS BL,,40.80442,-73.955139,,,0,
385,401084,MANHATTAN AV/W 108 ST,,40.799755,-73.960762,,,0,
386,401085,MANHATTAN AV/W 106 ST,,40.798801,-73.96145600000001,,,0,
387,401086,COLUMBUS AV/W 106 ST,,40.798916,-73.963234,,,0,
388,401087,COLUMBUS AV/W 102 ST,,40.797405,-73.964333,,,0,
389,401088,COLUMBUS AV/W 100 ST,,40.795066999999996,-73.966049,,,0,
390,401090,COLUMBUS AV/W 94 ST,,40.791290000000004,-73.968788,,,0,
391,401091,COLUMBUS AV/W 92 ST,,40.790024,-73.969719,,,0,
392,401092,COLUMBUS AV/W 89 ST,,40.788158,-73.971085,,,0,
393,401093,COLUMBUS AV/W 86 ST,,40.786186,-73.972527,,,0,
394,401094,COLUMBUS AV/W 84 ST,,40.784896999999994,-73.973465,,,0,
395,401096,COLUMBUS AV/W 78 ST,,40.780994,-73.976311,,,0,
396,401099,COLUMBUS AV/W 72 ST,,40.777084,-73.979156,,,0,
397,401100,COLUMBUS AV/W 69 ST,,40.775227,-73.980515,,,0,
398,401102,COLUMBUS AV/W 63 ST,,40.771839,-73.983009,,,0,
399,401139,GRAND ST/CLINTON ST,,40.715759000000006,-73.986412,,,0,
400,401140,GRAND ST/PITT ST,,40.715164,-73.98446700000001,,,0,
401,401141,GRAND ST/EAST BROADWAY,,40.714622,-73.982407,,,0,
402,401142,GRAND ST/JACKSON ST,,40.714081,-73.980614,,,0,
403,401147,GRAND ST/ABRAHAM KAZAN ST,,40.714484999999996,-73.981453,,,0,
404,401148,GRAND ST/EAST BROADWAY,,40.714928,-73.982979,,,0,
405,401149,GRAND ST/PITT ST,,40.715374,-73.984444,,,0,
406,401150,GRAND ST/CLINTON ST,,40.716095,-73.98687,,,0,
407,401168,E BROADWAY/FORSYTH ST,,40.713657,-73.994049,,,0,
408,401169,E BROADWAY/PIKE ST,,40.713764000000005,-73.992577,,,0,
409,401182,E 14 ST/AV B,,40.729519,-73.978111,,,0,
410,401183,E 14 ST/AV A,,40.730495,-73.980469,,,0,
411,401191,E 14 ST/3 AV,,40.733009,-73.98673199999999,,,0,
412,401192,E 14 ST/2 AV,,40.732082,-73.984535,,,0,
413,401193,E 14 ST/1 AV,,40.731087,-73.98217,,,0,
414,401194,E 14 ST/AV A,,40.730408000000004,-73.98050699999999,,,0,
415,401195,E 14 ST/AV B,,40.729420000000005,-73.978172,,,0,
416,401202,ESSEX ST/E HOUSTON ST,,40.721859,-73.98661,,,0,
417,401206,ESSEX ST/GRAND ST,,40.716865999999996,-73.989182,,,0,
418,401208,E BROADWAY/PIKE ST,,40.713947,-73.992386,,,0,
419,401209,E BROADWAY/MARKET ST,,40.71373,-73.99501,,,0,
420,401210,E BROADWAY/CATHERINE ST,,40.713512,-73.99762700000001,,,0,
421,401220,HUDSON ST/PERRY ST,,40.735434999999995,-74.00591999999999,,,0,
422,401223,8 AV/W 14 ST,,40.739883,-74.002266,,,0,
423,401224,8 AV/W 17 ST,,40.741901,-74.000809,,,0,
424,401225,8 AV/W 20 ST,,40.743641,-73.999535,,,0,
425,401226,8 AV/W 23 ST,,40.745585999999996,-73.99812299999999,,,0,
426,401227,8 AV/W 25 ST,,40.746845,-73.9972,,,0,
427,401229,8 AV/W 28 ST,,40.748684000000004,-73.99586500000001,,,0,
428,401231,8 AV/W 34 ST,,40.752331,-73.993256,,,0,
429,401232,8 AV/W 37 ST,,40.75396,-73.992035,,,0,
430,401239,8 AV/W 52 ST,,40.763785999999996,-73.984871,,,0,
431,401245,CENTRAL PK W/W 66 ST,,40.77264,-73.978424,,,0,
432,401248,CENTRAL PK W/W 72 ST,,40.776516,-73.975594,,,0,
433,401250,CENTRAL PK W/W 77 ST,,40.779819,-73.97319,,,0,
434,401252,CENTRAL PK W/W 81 ST,,40.782234,-73.97148100000001,,,0,
435,401253,CENTRAL PK W/W 84 ST,,40.784034999999996,-73.970123,,,0,
436,401254,CENTRAL PK W/W 86 ST,,40.785465,-73.969086,,,0,
437,401255,CENTRAL PK W/W 88 ST,,40.78685,-73.968056,,,0,
438,401256,CENTRAL PK W/W 90 ST,,40.788059000000004,-73.967178,,,0,
439,401257,CENTRAL PK W/W 92 ST,,40.789326,-73.966255,,,0,
440,401258,CENTRAL PK W/W 94 ST,,40.790539,-73.965363,,,0,
441,401259,CENTRAL PK W/W 96 ST,,40.791931,-73.964355,,,0,
442,401261,CENTRAL PK W/W 100 ST,,40.794506,-73.962471,,,0,
443,401262,CENTRAL PK W/W 102 ST,,40.79575,-73.961563,,,0,
444,401263,CENTRAL PK W/W 104 ST,,40.797035,-73.96063199999999,,,0,
445,401264,CENTRAL PK W/W 106 ST,,40.798297999999996,-73.959717,,,0,
446,401265,CENTRAL PK W/W 108 ST,,40.799628999999996,-73.95874,,,0,
447,401266,CENTRAL PK W/CATHEDRAL PY,,40.800243,-73.958344,,,0,
448,401267,FRED DOUGLASS BL/W 111 ST,,40.801445,-73.957436,,,0,
449,401268,FRED DOUGLASS BL/W 113 ST,,40.80275,-73.956482,,,0,
450,401269,FRED DOUGLASS BL/W 116 ST,,40.804741,-73.955025,,,0,
451,401270,FRED DOUGLASS BL/W 119 ST,,40.806377000000005,-73.953888,,,0,
452,401271,FRED DOUGLASS BL/W 121 ST,,40.807446,-73.953049,,,0,
453,401272,FRED DOUGLASS BL/W 123 ST,,40.809071,-73.951851,,,0,
454,401274,FRED DOUGLASS BL/W 127 ST,,40.811749,-73.94989,,,0,
455,401275,FRED DOUGLASS BL/W 129 ST,,40.812893,-73.949051,,,0,
456,401276,FRED DOUGLASS BL/W 131 ST,,40.81414,-73.948135,,,0,
457,401277,FRED DOUGLASS BL/W 133 ST,,40.815434,-73.947189,,,0,
458,401281,FRED DOUGLASS BL/W 141 ST,,40.820541,-73.943466,,,0,
459,401282,FRED DOUGLASS BL/W 143 ST,,40.821758,-73.942574,,,0,
460,401286,FRED DOUGLASS BL/W 153 ST,,40.828129,-73.93791999999999,,,0,
461,401287,FRED DOUGLASS BL/W 155 ST,,40.829277000000005,-73.93705,,,0,
462,401288,FRED DOUGLASS BL/W 158 ST,,40.831207,-73.935692,,,0,
463,401294,W 14 ST/7 AV,,40.738289,-73.999268,,,0,
464,401301,HUDSON ST/CHARLTON ST,,40.727184,-74.007248,,,0,
465,401302,HUDSON ST/W HOUSTON ST,,40.728935,-74.006927,,,0,
466,401305,FRED DOUGLASS BL/W 155 ST,,40.82909,-73.937454,,,0,
467,401306,FRED DOUGLASS BL/W 154 ST,,40.828308,-73.93804899999999,,,0,
468,401307,FRED DOUGLASS BL/W 152 ST,,40.827019,-73.93899499999999,,,0,
469,401308,FRED DOUGLASS BL/W 150 ST,,40.825951,-73.93972,,,0,
470,401310,FRED DOUGLASS BL/W 145 ST,,40.822521,-73.942284,,,0,
471,401311,FRED DOUGLASS BL/W 142 ST,,40.82066,-73.94364200000001,,,0,
472,401312,FRED DOUGLASS BL/W 140 ST,,40.81942,-73.94455,,,0,
473,401313,FRED DOUGLASS BL/W 138 ST,,40.818184,-73.94545,,,0,
474,401314,FRED DOUGLASS BL/W 135 ST,,40.816208,-73.946892,,,0,
475,401315,FRED DOUGLASS BL/W 133 ST,,40.814919,-73.94783000000001,,,0,
476,401317,FRED DOUGLASS BL/W 129 ST,,40.81282,-73.949364,,,0,
477,401324,FRED DOUGLASS BL/W 112 ST,,40.801643,-73.957504,,,0,
478,401325,FRED DOUGLASS BL/CATHEDRAL PY,,40.800938,-73.957993,,,0,
479,401326,CENTRAL PK W/W 108 ST,,40.799137,-73.959366,,,0,
480,401327,CENTRAL PK W/W 106 ST,,40.798119,-73.960068,,,0,
481,401328,CENTRAL PK W/W 104 ST,,40.796513,-73.96127299999999,,,0,
482,401329,CENTRAL PK W/W 102 ST,,40.795277,-73.962189,,,0,
483,401330,CENTRAL PK W/W 100 ST,,40.793949,-73.96315,,,0,
484,401331,CENTRAL PK W/W 97 ST,,40.792266999999995,-73.964386,,,0,
485,401333,CENTRAL PK W/W 94 ST,,40.790108000000004,-73.965965,,,0,
486,401334,CENTRAL PK W/W 92 ST,,40.788895000000004,-73.96685,,,0,
487,401335,CENTRAL PK W/W 90 ST,,40.787621,-73.967773,,,0,
488,401336,CENTRAL PK W/W 88 ST,,40.786526,-73.968513,,,0,
489,401337,CENTRAL PK W/W 86 ST,,40.785042,-73.969688,,,0,
490,401338,CENTRAL PK W/W 84 ST,,40.783749,-73.970596,,,0,
491,401339,CENTRAL PK W/W 81 ST,,40.781963,-73.971886,,,0,
492,401341,CENTRAL PK W/W 77 ST,,40.7794,-73.97378499999999,,,0,
493,401342,CENTRAL PK W/W 74 ST,,40.777466,-73.97518199999999,,,0,
494,401343,CENTRAL PK W/W 72 ST,,40.776131,-73.976189,,,0,
495,401344,CENTRAL PK W/W 70 ST,,40.774837,-73.977158,,,0,
496,401345,CENTRAL PK W/W 68 ST,,40.773571000000004,-73.978043,,,0,
497,401348,BROADWAY/W 63 ST,,40.770882,-73.982338,,,0,
498,401358,7 AV/W 39 ST,,40.753838,-73.98867800000001,,,0,
499,401359,7 AV/W 37 ST,,40.752613000000004,-73.98957800000001,,,0,
500,401360,7 AV/W 34 ST,,40.750628999999996,-73.99101999999999,,,0,
501,401361,7 AV/W 31 ST,,40.748859,-73.99231,,,0,
502,401363,7 AV/W 28 ST,,40.747036,-73.99363699999999,,,0,
503,401364,7 AV/W 25 ST,,40.745178,-73.99499499999999,,,0,
504,401366,7 AV/W 20 ST,,40.742027,-73.997284,,,0,
505,401371,7 AV S/WAVERLY PL,,40.735237,-74.001999,,,0,
506,401372,7 AV S/W 10 ST,,40.734111999999996,-74.002647,,,0,
507,401373,7 AV S/BARROW ST,,40.732574,-74.003525,,,0,
508,401374,7 AV S/BEDFORD ST,,40.730469,-74.00473000000001,,,0,
509,401375,7 AV S/CLARKSON ST,,40.729462,-74.005302,,,0,
510,401377,VARICK ST/CHARLTON ST,,40.726859999999995,-74.005714,,,0,
511,401379,VARICK ST/WATTS ST,,40.723663,-74.006264,,,0,
512,401380,VARICK ST/NORTH MOORE ST,,40.719658,-74.006958,,,0,
513,401381,W BROADWAY/DUANE ST,,40.71637,-74.008659,,,0,
514,401386,HUDSON ST/W 13 ST,,40.740189,-74.005341,,,0,
515,401387,HUDSON ST/HORATIO ST,,40.738853000000006,-74.00559200000001,,,0,
516,401388,HUDSON ST/W 12 ST,,40.737671,-74.005768,,,0,
517,401393,BETHUNE ST/GREENWICH ST,,40.736988000000004,-74.006355,,,0,
518,401398,10 AV/W 21 ST,,40.746615999999996,-74.00482199999999,,,0,
519,401400,10 AV/W 25 ST,,40.749221999999996,-74.002907,,,0,
520,401401,10 AV/W 27 ST,,40.750454,-74.00200699999999,,,0,
521,401402,10 AV/W 30 ST,,40.752373,-74.000603,,,0,
522,401404,10 AV/W 34 ST,,40.754368,-73.999153,,,0,
523,401407,10 AV/W 42 ST,,40.759846,-73.99517800000001,,,0,
524,401408,10 AV/W 45 ST,,40.761749,-73.993797,,,0,
525,401409,10 AV/W 47 ST,,40.763027,-73.992874,,,0,
526,401410,10 AV/W 49 ST,,40.764271,-73.991959,,,0,
527,401411,10 AV/W 53 ST,,40.766418,-73.99039499999999,,,0,
528,401412,10 AV/W 55 ST,,40.768013,-73.989227,,,0,
529,401413,10 AV/W 57 ST,,40.768929,-73.988564,,,0,
530,401414,AMSTERDAM AV/W 59 ST,,40.77063,-73.987328,,,0,
531,401416,AMSTERDAM AV/W 62 ST,,40.772644,-73.98584,,,0,
532,401417,AMSTERDAM AV/W 65 ST,,40.774342,-73.984619,,,0,
533,401435,AMSTERDAM AV/W 106 ST,,40.800697,-73.965393,,,0,
534,401436,AMSTERDAM AV/W 109 ST,,40.802566999999996,-73.964027,,,0,
535,401438,AMSTERDAM AV/W 112 ST,,40.804558,-73.96257800000001,,,0,
536,401440,AMSTERDAM AV/W 116 ST,,40.807097999999996,-73.960724,,,0,
537,401441,AMSTERDAM AV/W 118 ST,,40.808353000000004,-73.959808,,,0,
538,401442,AMSTERDAM AV/W 120 ST,,40.809585999999996,-73.958908,,,0,
539,401443,AMSTERDAM AV/W 123 ST,,40.812267,-73.956886,,,0,
540,401444,AMSTERDAM AV/W 125 ST,,40.813747,-73.955872,,,0,
541,401445,AMSTERDAM AV/W 126 ST,,40.814331,-73.955437,,,0,
542,401446,AMSTERDAM AV/W 129 ST,,40.814972,-73.954964,,,0,
543,401447,AMSTERDAM AV/W 131 ST,,40.816677,-73.953728,,,0,
544,401448,AMSTERDAM AV/W 133 ST,,40.817833,-73.952873,,,0,
545,401453,HUDSON ST/CHRISTOPHER ST,,40.733345,-74.006264,,,0,
546,401457,AMSTERDAM AV/W 134 ST,,40.81797,-73.953049,,,0,
547,401458,AMSTERDAM AV/W 131 ST,,40.816029,-73.95446,,,0,
548,401459,AMSTERDAM AV/W 129 ST,,40.814884,-73.955299,,,0,
549,401462,AMSTERDAM AV/W 123 ST,,40.811035,-73.958115,,,0,
550,401463,AMSTERDAM AV/W 120 ST,,40.809048,-73.959564,,,0,
551,401464,AMSTERDAM AV/W 118 ST,,40.807819,-73.960464,,,0,
552,401465,AMSTERDAM AV/W 116 ST,,40.806521999999994,-73.961403,,,0,
553,401466,AMSTERDAM AV/W 114 ST,,40.805285999999995,-73.962311,,,0,
554,401467,AMSTERDAM AV/W 112 ST,,40.804035,-73.963211,,,0,
555,401469,COLUMBUS AV/CATHEDRAL PY,,40.801441,-73.961388,,,0,
556,401470,COLUMBUS AV/W 108 ST,,40.800308,-73.962212,,,0,
557,401489,9 AV/W 59 ST,,40.768955,-73.985085,,,0,
558,401490,9 AV/W 57 ST,,40.767672999999995,-73.986046,,,0,
559,401491,9 AV/W 55 ST,,40.766556,-73.98677099999999,,,0,
560,401492,9 AV/W 52 ST,,40.764526000000004,-73.98833499999999,,,0,
561,401493,9 AV/W 50 ST,,40.763294,-73.989235,,,0,
562,401495,9 AV/W 46 ST,,40.760765,-73.99108100000001,,,0,
563,401496,9 AV/W 44 ST,,40.759853,-73.991745,,,0,
564,401497,9 AV/W 42 ST,,40.758583,-73.99266800000001,,,0,
565,401499,9 AV/W 38 ST,,40.756039,-73.994522,,,0,
566,401500,9 AV/W 35 ST,,40.7542,-73.99586500000001,,,0,
567,401501,9 AV/W 34 ST,,40.753155,-73.996628,,,0,
568,401502,9 AV/W 30 ST,,40.750609999999995,-73.998474,,,0,
569,401503,9 AV/W 28 ST,,40.749424,-73.999344,,,0,
570,401506,9 AV/W 20 ST,,40.744434000000005,-74.002975,,,0,
571,401507,9 AV/W 18 ST,,40.743221000000005,-74.00386,,,0,
572,401528,WEST ST/CHRISTOPHER ST,,40.732845000000005,-74.01007800000001,,,0,
573,401529,W 10 ST/WASHINGTON ST,,40.733311,-74.008705,,,0,
574,401531,W 10 ST/BLEECKER ST,,40.734004999999996,-74.004257,,,0,
575,401532,W 10 ST/7 AV S,,40.73423,-74.002586,,,0,
576,401533,W 10 ST/WAVERLY PL,,40.734489,-74.00102199999999,,,0,
577,401535,GREENWICH AV/CHRISTOPHER ST,,40.734142,-73.99973299999999,,,0,
578,401536,W 8 ST/AV OF THE AMERICAS,,40.733368,-73.999161,,,0,
579,401538,W 8 ST/5 AV,,40.732239,-73.996483,,,0,
580,401542,ST MARKS PL/3 AV,,40.729324,-73.989532,,,0,
581,401543,ST MARKS PL/2 AV,,40.728611,-73.98784599999999,,,0,
582,401544,ST MARKS PL/1 AV,,40.727383,-73.98492399999999,,,0,
583,401545,ST MARKS PL/AV A,,40.726719,-73.98335300000001,,,0,
584,401547,E 10 ST/AV A,,40.727646,-73.98188,,,0,
585,401548,E 10 ST/AV B,,40.726673,-73.979591,,,0,
586,401549,E 10 ST/AV C,,40.725666,-73.97721899999999,,,0,
587,401552,E 10 ST/AV C,,40.726048,-73.97784399999999,,,0,
588,401553,E 10 ST/AV B,,40.727051,-73.98021700000001,,,0,
589,401554,E 10 ST/AV A,,40.727829,-73.98207099999999,,,0,
590,401555,E 9 ST/AV A,,40.727463,-73.983002,,,0,
591,401556,E 9 ST/1 AV,,40.728394,-73.98520699999999,,,0,
592,401557,E 9 ST/2 AV,,40.729411999999996,-73.98764,,,0,
593,401558,E 9 ST/3 AV,,40.730095,-73.989265,,,0,
594,401559,E 9 ST/4 AV,,40.730548999999996,-73.990326,,,0,
595,401561,E 9 ST/UNIVERSITY PL,,40.732357,-73.994606,,,0,
596,401562,W 9 ST/5 AV,,40.733089,-73.996368,,,0,
597,401563,W 9 ST/AV OF THE AMERICAS,,40.734158,-73.998909,,,0,
598,401564,CHRISTOPHER ST/GREENWICH AV,,40.734111999999996,-73.99994699999999,,,0,
599,401565,CHRISTOPHER ST/WAVERLY PL,,40.733748999999996,-74.002197,,,0,
600,401566,CHRISTOPHER ST/7 AV S,,40.733578,-74.003342,,,0,
601,401567,CHRISTOPHER ST/BLEECKER ST,,40.733368,-74.004692,,,0,
602,401568,CHRISTOPHER ST/HUDSON ST,,40.733143,-74.006157,,,0,
603,401569,CHRISTOPHER ST/GREENWICH ST,,40.732853000000006,-74.007927,,,0,
604,401570,CHRISTOPHER ST/WASHINGTON ST,,40.732665999999995,-74.009064,,,0,
605,401575,W 14 ST/8 AV,,40.739513,-74.002174,,,0,
606,401577,W 14 ST/6 AV,,40.737095000000004,-73.996429,,,0,
607,401578,W 14 ST/5 AV,,40.735779,-73.993301,,,0,
608,401579,E 14 ST/UNIVERSITY PL,,40.735081,-73.991623,,,0,
609,401587,E 14 ST/AV C,,40.728428,-73.97583,,,0,
610,401589,AV C/E 12 ST,,40.726978,-73.976814,,,0,
611,401591,E 10 ST/AV D,,40.724869,-73.975319,,,0,
612,401594,AV D/E 8 ST,,40.723446,-73.976318,,,0,
613,401595,AV D/E 6 ST,,40.722271,-73.977173,,,0,
614,401598,E HOUSTON ST/BARUCH DR,,40.719097,-73.976883,,,0,
615,401599,E HOUSTON ST/MANGIN ST,,40.718834,-73.975616,,,0,
616,401600,E HOUSTON ST/555 FDR DR,,40.716755,-73.975876,,,0,
617,401608,8 AV/BLEECKER ST,,40.737381,-74.004929,,,0,
618,401609,8 AV/W 4 ST,,40.738597999999996,-74.00353199999999,,,0,
619,401610,AV A/E 11 ST,,40.728214,-73.98207099999999,,,0,
620,401611,AV A/E 9 ST,,40.727032,-73.982941,,,0,
621,401612,AV A/E 6 ST,,40.725243,-73.984238,,,0,
622,401613,AV A/E 3 ST,,40.723423,-73.98556500000001,,,0,
623,401624,COLUMBIA ST/RIVINGTON ST,,40.717781,-73.979759,,,0,
624,401625,AV D/E HOUSTON ST,,40.720089,-73.978546,,,0,
625,401626,AV D/E 5 ST,,40.722118,-73.977074,,,0,
626,401627,AV D/EAST 8 ST,,40.723331,-73.976189,,,0,
627,401628,AV D/E 9 ST,,40.724144,-73.975594,,,0,
628,401630,AV C/E 12 ST,,40.727333,-73.976334,,,0,
629,401633,E 14 ST/AV C,,40.728611,-73.97590600000001,,,0,
630,401656,AV A/E 3 ST,,40.723873,-73.985016,,,0,
631,401657,AV A/E 5 ST,,40.725101,-73.984116,,,0,
632,401659,AV A/E 11 ST,,40.728676,-73.98150600000001,,,0,
633,401664,WATER ST/BROAD ST,,40.703037,-74.010834,,,0,
634,401665,WATER ST/OLD SLIP,,40.704273,-74.008492,,,0,
635,401666,WATER ST/WALL ST,,40.705288,-74.007111,,,0,
636,401667,WATER ST/FLETCHER ST,,40.706272,-74.005661,,,0,
637,401669,PEARL ST/PECK SLIP,,40.708969,-74.002174,,,0,
638,401670,PEARL ST/R F WAGNER SR PL,,40.7103,-74.000923,,,0,
639,401675,PIKE ST/DIVISION ST,,40.714302,-73.99247,,,0,
640,401679,ALLEN ST/DELANCEY ST,,40.719559000000004,-73.98996700000001,,,0,
641,401681,ALLEN ST/STANTON ST,,40.721893,-73.988815,,,0,
642,401682,1 AV/E 2 ST,,40.723534,-73.988113,,,0,
643,401685,1 AV/ST MARKS PL,,40.727802000000004,-73.985008,,,0,
644,401686,1 AV/E 11 ST,,40.729618,-73.983681,,,0,
645,401687,1 AV/E 14 ST,,40.732124,-73.981949,,,0,
646,401688,1 AV/E 17 ST,,40.733154,-73.981186,,,0,
647,401689,1 AV/E 20 ST,,40.735092,-73.979721,,,0,
648,401690,1 AV/E 23 ST,,40.737034,-73.978317,,,0,
649,401691,1 AV/E 25 ST,,40.738471999999994,-73.977234,,,0,
650,401694,1 AV/E 31 ST,,40.741924,-73.974724,,,0,
651,401696,1 AV/E 36 ST,,40.745293,-73.97225999999999,,,0,
652,401697,1 AV/E 39 ST,,40.747158,-73.970894,,,0,
653,401698,1 AV/E 42 ST,,40.749275,-73.969398,,,0,
654,401699,1 AV/E 45 ST,,40.750664,-73.968407,,,0,
655,401701,1 AV/MITCHELL PL,,40.753559,-73.96623199999999,,,0,
656,401702,1 AV/E 52 ST,,40.755371000000004,-73.96491999999999,,,0,
657,401703,1 AV/E 55 ST,,40.757228999999995,-73.963554,,,0,
658,401704,1 AV/E 57 ST,,40.758831,-73.962463,,,0,
659,401706,1 AV/E 64 ST,,40.762943,-73.959389,,,0,
660,401707,1 AV/E 67 ST,,40.764832,-73.958015,,,0,
661,401708,1 AV/E 70 ST,,40.766705,-73.956642,,,0,
662,401709,1 AV/E 72 ST,,40.768055,-73.955658,,,0,
663,401710,1 AV/E 75 ST,,40.769954999999996,-73.954269,,,0,
664,401711,1 AV/E 77 ST,,40.771233,-73.953346,,,0,
665,401712,1 AV/E 79 ST,,40.77261,-73.952339,,,0,
666,401715,1 AV/E 86 ST,,40.777134000000004,-73.94903599999999,,,0,
667,401716,1 AV/E 89 ST,,40.779011,-73.947662,,,0,
668,401718,1 AV/E 93 ST,,40.781535999999996,-73.94581600000001,,,0,
669,401721,1 AV/E 99 ST,,40.785419,-73.942986,,,0,
670,401722,1 AV/E 102 ST,,40.787323,-73.941597,,,0,
671,401723,1 AV/E 105 ST,,40.789761,-73.939621,,,0,
672,401724,1 AV/E 108 ST,,40.791618,-73.938324,,,0,
673,401725,1 AV/E 111 ST,,40.793076,-73.937401,,,0,
674,401726,1 AV/E 113 ST,,40.794296,-73.93650799999999,,,0,
675,401727,1 AV/E 116 ST,,40.796299,-73.93504300000001,,,0,
676,401729,1 AV/E 120 ST,,40.798897,-73.933136,,,0,
677,401730,1 AV/PALADINO AV,,40.80032,-73.932098,,,0,
678,401731,1 AV/E 125 ST,,40.801575,-73.93118299999999,,,0,
679,401732,E 126 ST/2 AV,,40.80323,-73.932449,,,0,
680,401738,2 AV/E 125 ST,,40.802494,-73.933891,,,0,
681,401739,2 AV/E 122 ST,,40.800591,-73.935287,,,0,
682,401740,2 AV/E 119 ST,,40.798695,-73.93666800000001,,,0,
683,401741,2 AV/E 116 ST,,40.796745,-73.93809499999999,,,0,
684,401742,2 AV/E 113 ST,,40.794853,-73.939499,,,0,
685,401743,2 AV/E 110 ST,,40.792965,-73.940849,,,0,
686,401744,2 AV/E 108 ST,,40.791706,-73.941795,,,0,
687,401745,2 AV/E 106 ST,,40.790352,-73.942764,,,0,
688,401747,2 AV/E 101 ST,,40.787384,-73.944962,,,0,
689,401753,2 AV/E 86 ST,,40.777573,-73.952095,,,0,
690,401754,2 AV/E 84 ST,,40.776325,-73.953011,,,0,
691,401755,2 AV/E 82 ST,,40.775082,-73.953918,,,0,
692,401756,2 AV/E 79 ST,,40.773067,-73.955383,,,0,
693,401758,2 AV/E 75 ST,,40.770835999999996,-73.95697,,,0,
694,401759,2 AV/E 72 ST,,40.768734,-73.958504,,,0,
695,401760,2 AV/E 71 ST,,40.767883000000005,-73.959122,,,0,
696,401761,2 AV/E 68 ST,,40.766014,-73.960526,,,0,
697,401762,2 AV/E 66 ST,,40.764697999999996,-73.961517,,,0,
698,401763,2 AV/E 64 ST,,40.763496,-73.962372,,,0,
699,401764,2 AV/E 61 ST,,40.761551000000004,-73.963806,,,0,
700,401765,2 AV/E 57 ST,,40.759021999999995,-73.965652,,,0,
701,401768,2 AV/E 50 ST,,40.754646,-73.96884200000001,,,0,
702,401769,2 AV/E 46 ST,,40.752502,-73.970398,,,0,
703,401771,2 AV/E 42 ST,,40.749527,-73.972572,,,0,
704,401772,2 AV/E 39 ST,,40.747662,-73.97393000000001,,,0,
705,401774,2 AV/E 34 ST,,40.744507,-73.97623399999999,,,0,
706,401775,2 AV/E 31 ST,,40.742668,-73.977577,,,0,
707,401778,2 AV/E 25 ST,,40.738953,-73.980278,,,0,
708,401779,2 AV/E 23 ST,,40.737549,-73.981277,,,0,
709,401780,2 AV/E 20 ST,,40.735783000000005,-73.982567,,,0,
710,401781,2 AV/E 17 ST,,40.734028,-73.983841,,,0,
711,401782,2 AV/E 14 ST,,40.732513,-73.98494000000001,,,0,
712,401784,2 AV/E 9 ST,,40.728912,-73.987572,,,0,
713,401785,2 AV/E 6 ST,,40.727184,-73.988823,,,0,
714,401786,2 AV/E 3 ST,,40.725367999999996,-73.99015,,,0,
